TRANS_DATE,TRANS_CODE,TRANS_SHARES
2008-03-18,S,300.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,300.0
2008-03-18,S,300.0
2008-03-18,S,100.0
2008-03-18,S,200.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-03-18,S,80.0
2008-03-18,S,20.0
2008-03-18,S,100.0
2008-03-18,S,100.0
2008-02-14,M,5000.0
2008-02-14,S,5000.0
2008-02-14,M,10000.0
2008-02-14,S,10000.0
2008-03-13,S,10000.0
2008-03-13,M,10000.0
2008-03-13,S,5000.0
2008-03-13,M,5000.0
2008-01-15,S,100.0
2008-01-15,S,300.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,68.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,200.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,132.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-15,S,100.0
2008-01-16,M,10000.0
2008-01-16,S,10000.0
2008-01-10,S,5000.0
2008-01-10,M,5000.0
2008-01-10,S,10000.0
2008-01-10,M,10000.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,90.0
2008-02-12,S,10.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,200.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,S,100.0
2008-02-12,M,4667.0
2008-02-12,S,1333.0
2008-02-12,M,1333.0
2008-02-12,S,4667.0
2008-03-11,S,6000.0
2008-03-11,M,6000.0
2008-03-11,S,200.0
2008-03-11,S,200.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,73.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,27.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,167.0
2008-03-11,S,100.0
2008-03-11,S,200.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,100.0
2008-03-11,S,133.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,300.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,200.0
2008-01-08,S,100.0
2008-01-08,S,100.0
2008-01-08,S,300.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,200.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,200.0
2008-02-05,S,200.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,500.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,200.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-02-05,S,100.0
2008-03-04,S,100.0
2008-03-04,S,300.0
2008-03-04,S,100.0
2008-03-04,S,200.0
2008-03-04,S,200.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,200.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,200.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,200.0
2008-03-04,S,100.0
2008-03-04,S,200.0
2008-03-04,S,300.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-03-04,S,100.0
2008-02-01,A,12500.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,84.0
2008-01-02,S,16.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,285.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,197.0
2008-01-02,S,103.0
2008-01-02,S,100.0
2008-01-02,S,200.0
2008-01-02,S,100.0
2008-01-02,S,100.0
2008-01-02,S,73.0
2008-01-02,S,142.0
2008-01-02,S,100.0
2008-01-31,M,5568.0
2008-01-31,S,432.0
2008-01-31,S,5568.0
2008-01-31,M,432.0
2008-02-28,S,10000.0
2008-02-28,S,5000.0
2008-02-28,M,5000.0
2010-06-28,S,4000.0
2010-06-28,M,4000.0
2010-04-28,M,15000.0
2010-04-28,S,15000.0
2010-04-29,M,5000.0
2010-04-29,S,5000.0
2010-04-29,M,10000.0
2010-04-29,S,10000.0
2010-04-27,M,2000.0
2010-04-27,S,2000.0
2010-06-24,S,30000.0
2010-04-26,M,3000.0
2010-04-26,S,3000.0
2010-05-25,S,1500.0
2010-05-26,S,5000.0
2010-05-25,M,3000.0
2010-05-25,S,3000.0
2010-05-25,M,1500.0
2010-05-25,S,5000.0
2010-05-25,M,5000.0
2010-05-26,M,5000.0
2010-05-26,S,2000.0
2010-05-25,S,2000.0
2010-05-25,M,2000.0
2010-05-26,M,2000.0
2010-04-22,S,25000.0
2010-06-23,M,1000.0
2010-06-23,M,9000.0
2010-06-23,S,9000.0
2010-06-23,S,1000.0
2010-06-22,M,4000.0
2010-06-22,S,4000.0
2010-05-13,S,30000.0
2010-05-13,M,30000.0
2010-06-15,M,3000.0
2010-06-15,S,3000.0
2010-06-15,S,10000.0
2010-06-15,S,1500.0
2010-06-15,M,10000.0
2010-06-15,M,1500.0
2010-06-11,M,4000.0
2010-06-11,S,4000.0
2010-04-13,M,2000.0
2010-04-13,S,2000.0
2010-04-13,S,3000.0
2010-04-13,M,3000.0
2010-04-13,S,5000.0
2010-04-13,M,5000.0
2010-04-13,S,1500.0
2010-04-13,M,1500.0
2010-05-12,A,1800.0
2010-05-12,A,1800.0
2010-05-12,A,1800.0
2010-05-13,G,135.0
2010-05-12,A,1800.0
2010-06-10,M,12606.0
2010-06-10,S,17394.0
2010-06-10,M,17394.0
2010-06-10,S,12606.0
2010-05-11,M,4000.0
2010-05-11,S,4000.0
2010-05-11,M,3000.0
2010-05-11,S,3000.0
2010-05-11,S,10000.0
2010-05-11,S,1500.0
2010-05-11,M,10000.0
2010-05-11,M,1500.0
2010-05-10,D,800.0
2010-05-12,A,1800.0
2010-05-10,D,800.0
2010-05-10,D,800.0
2010-05-12,A,1800.0
2010-05-10,D,800.0
2010-05-12,A,1800.0
2010-04-08,S,25000.0
2010-04-08,M,25000.0
2010-06-08,M,2672.0
2010-06-08,S,2672.0
2010-06-08,M,1328.0
2010-06-08,S,1328.0
2010-06-03,M,5000.0
2010-06-03,S,5000.0
2010-06-03,M,1302.0
2010-06-03,S,1302.0
2010-04-05,M,5000.0
2010-04-05,M,1302.0
2010-04-05,S,5000.0
2010-04-05,S,1302.0
2010-05-03,M,1302.0
2010-05-03,S,1302.0
2010-05-03,M,5000.0
2010-05-03,S,5000.0
2010-04-29,M,5000.0
2010-04-29,S,5000.0
2010-04-29,M,55000.0
2010-04-29,S,55000.0
2010-04-29,M,2000.0
2010-04-29,S,2000.0
2010-06-01,S,10000.0
2010-06-01,M,10000.0
2010-05-27,S,17324.0
2010-05-27,S,12676.0
2010-03-30,S,2000.0
2010-03-30,M,2000.0
2017-01-30,F,713.0
2017-01-30,S,259.0
2017-01-30,F,2784.0
2017-01-30,F,795.0
2017-01-30,F,798.0
2017-01-30,F,671.0
2017-01-30,F,256.0
2017-01-30,F,795.0
2017-01-26,A,4996.0
2017-03-24,S,1672.0
2017-03-21,S,200.0
2017-03-21,S,400.0
2017-03-21,M,600.0
2017-02-17,S,600.0
2017-02-17,M,600.0
2017-01-19,S,378.0
2017-01-17,S,2000.0
2017-02-15,M,8438.0
2017-02-15,F,6001.0
2017-02-15,A,4219.0
2017-02-15,M,7032.0
2017-02-15,F,4691.0
2017-02-15,A,3516.0
2017-02-15,A,3516.0
2017-02-15,F,4853.0
2017-02-15,M,7032.0
2017-02-15,M,8438.0
2017-02-15,F,5970.0
2017-02-15,A,4219.0
2017-02-15,A,1313.0
2017-02-15,M,2625.0
2017-02-15,F,1480.0
2017-02-15,M,14318.0
2017-02-15,F,10321.0
2017-02-15,A,7159.0
2017-02-15,F,22315.0
2017-02-15,A,14255.0
2017-02-15,M,28510.0
2017-02-13,S,2173.0
2017-01-11,S,200.0
2017-01-11,S,705.0
2017-01-11,S,1200.0
2017-01-11,S,200.0
2017-01-11,M,3000.0
2017-01-11,S,695.0
2017-01-10,S,116.0
2017-01-06,A,2209.0
2017-03-08,S,2600.0
2017-03-08,M,3000.0
2017-03-08,S,400.0
2017-02-08,S,2603.0
2017-02-08,M,2500.0
2017-02-08,S,397.0
2017-02-08,M,500.0
2017-02-06,S,572.0
2017-01-04,M,600.0
2017-01-04,S,400.0
2017-01-04,S,200.0
2017-02-02,S,1104.0
2010-07-28,S,1665.0
2010-07-28,M,2335.0
2010-07-28,S,2335.0
2010-07-28,M,1665.0
2010-07-28,S,5000.0
2010-07-28,S,15000.0
2010-07-28,M,15000.0
2010-07-28,M,5000.0
2010-08-26,S,30000.0
2010-09-28,S,16000.0
2010-09-28,M,8000.0
2010-09-28,S,8000.0
2010-09-28,M,16000.0
2010-07-22,S,200.0
2010-07-22,S,29800.0
2010-09-22,M,20000.0
2010-09-22,S,20000.0
2010-09-22,S,6001.0
2010-09-22,M,9999.0
2010-09-22,S,9999.0
2010-09-22,M,6001.0
2010-07-20,M,4000.0
2010-07-20,S,4000.0
2010-08-17,S,8000.0
2010-08-17,M,8000.0
2010-08-17,S,7400.0
2010-08-17,M,10260.0
2010-08-17,S,10260.0
2010-08-17,M,7400.0
2010-09-15,M,2340.0
2010-09-15,S,2340.0
2010-09-15,S,5000.0
2010-09-17,S,5740.0
2010-09-14,S,4000.0
2010-09-14,M,4000.0
2010-09-14,S,4000.0
2010-09-14,M,4000.0
2010-08-12,S,30000.0
2010-08-12,M,30000.0
2010-07-13,S,300.0
2010-07-13,M,8856.0
2010-07-13,S,8856.0
2010-07-13,M,300.0
2010-07-13,S,1200.0
2010-07-13,M,1200.0
2010-07-13,S,200.0
2010-07-13,M,200.0
2010-07-13,S,2800.0
2010-07-13,M,1144.0
2010-07-13,S,1144.0
2010-07-13,M,2800.0
2010-07-13,M,4000.0
2010-07-13,S,4000.0
2010-09-10,M,700.0
2010-09-10,M,5700.0
2010-09-10,S,5700.0
2010-09-10,S,700.0
2010-08-11,M,7000.0
2010-08-11,S,7000.0
2010-07-08,M,29500.0
2010-07-08,S,500.0
2010-07-08,M,500.0
2010-07-08,S,29500.0
2010-08-10,M,200.0
2010-08-10,S,9800.0
2010-08-10,M,9800.0
2010-08-10,S,200.0
2010-08-10,M,3000.0
2010-08-10,S,3000.0
2010-08-10,M,1500.0
2010-08-10,S,1500.0
2010-07-07,G,1865.0
2010-08-10,M,6300.0
2010-08-10,M,100.0
2010-08-10,S,6300.0
2010-08-10,S,100.0
2010-09-08,M,33465.0
2010-09-08,S,33465.0
2010-09-03,S,10535.0
2010-09-03,M,10535.0
2010-09-03,M,5000.0
2010-09-03,S,1302.0
2010-09-03,M,1302.0
2010-09-03,S,5000.0
2010-09-03,S,4000.0
2010-09-03,M,4000.0
2010-07-06,S,1302.0
2010-07-06,M,1302.0
2010-07-06,S,5000.0
2010-07-06,M,5000.0
2010-07-06,S,4000.0
2010-07-06,M,4000.0
2010-07-01,A,4000.0
2010-08-04,S,5000.0
2010-08-04,S,5000.0
2010-08-03,S,8000.0
2010-08-03,M,8000.0
2010-08-03,S,5000.0
2010-08-03,M,1302.0
2010-08-03,S,1302.0
2010-08-03,S,5000.0
2010-07-30,S,10000.0
2010-07-30,M,10000.0
2010-08-31,S,4000.0
2010-08-31,M,4000.0
2022-03-28,S,368.0
2022-02-22,M,3979.0
2022-02-22,F,1521.0
2022-02-22,M,4561.0
2022-02-22,F,1808.0
2022-02-22,M,2851.0
2022-02-22,F,1002.0
2022-02-22,M,1065.0
2022-02-22,F,386.0
2022-02-22,F,944.0
2022-02-22,M,3421.0
2022-02-22,M,19383.0
2022-02-22,F,9144.0
2022-02-22,M,4561.0
2022-02-22,F,1808.0
2022-02-22,M,4561.0
2022-02-22,F,1808.0
2022-01-12,S,800.0
2022-01-08,F,115.0
2022-03-01,A,3029.0
2022-03-01,A,2082.0
2022-03-01,A,1515.0
2022-03-01,A,2082.0
2022-03-01,A,2082.0
2022-03-01,A,2082.0
2022-03-01,A,969.0
2022-03-01,A,2082.0
2016-04-27,S,1183.0
2016-04-27,S,958.0
2016-05-25,S,1511.0
2016-05-25,S,630.0
2016-04-22,F,979.0
2016-04-18,S,1884.0
2016-04-18,S,800.0
2016-04-18,S,433.0
2016-04-18,S,400.0
2016-04-18,S,508.0
2016-05-17,F,764.0
2016-05-18,A,2853.0
2016-05-18,A,2853.0
2016-05-17,S,200.0
2016-05-17,S,1941.0
2016-05-18,A,2853.0
2016-05-17,F,764.0
2016-05-18,A,2853.0
2016-05-17,F,764.0
2016-05-18,A,2853.0
2016-05-18,A,2853.0
2016-05-17,F,764.0
2016-06-16,M,5000.0
2016-06-16,S,3100.0
2016-06-16,S,1900.0
2016-06-15,S,1620.0
2016-06-15,S,521.0
2016-06-13,M,2000.0
2016-06-13,S,3800.0
2016-04-14,S,2370.0
2016-04-14,M,5000.0
2016-04-14,S,2630.0
2016-04-13,S,6681.0
2016-04-13,M,12500.0
2016-04-13,S,12500.0
2016-04-12,S,4000.0
2016-04-12,M,4000.0
2016-04-12,S,11317.0
2016-04-12,S,400.0
2016-04-12,S,3365.0
2016-04-12,S,3308.0
2016-04-12,S,1610.0
2016-04-12,M,20000.0
2016-05-12,S,400.0
2016-05-12,M,5000.0
2016-05-12,S,3015.0
2016-05-12,S,1585.0
2016-04-07,M,4000.0
2016-04-07,S,1100.0
2016-04-07,S,600.0
2016-04-07,S,100.0
2016-04-07,S,1200.0
2016-04-07,S,1000.0
2016-04-04,S,3271.0
2016-04-04,S,3751.0
2016-04-04,S,1360.0
2016-04-05,S,541.0
2016-04-05,S,700.0
2016-04-05,S,900.0
2016-06-01,M,5000.0
2016-06-01,S,2200.0
2016-06-01,S,2100.0
2016-06-01,S,700.0
2012-12-27,M,10000.0
2012-12-27,S,10000.0
2012-10-25,S,5000.0
2012-10-25,M,5000.0
2012-11-23,S,5000.0
2012-11-23,M,5000.0
2012-11-19,S,5000.0
2012-11-19,M,5000.0
2012-12-20,S,24500.0
2012-12-20,M,24500.0
2012-12-19,S,5000.0
2012-12-19,M,5000.0
2012-12-13,S,5000.0
2012-12-13,M,5000.0
2012-10-11,S,5000.0
2012-10-11,M,5000.0
2012-11-08,M,5000.0
2012-11-08,S,5000.0
2012-10-09,M,5000.0
2012-10-09,M,5000.0
2012-10-09,S,5000.0
2012-10-09,S,5000.0
2012-10-01,A,371.0
2012-10-01,A,429.0
2012-10-01,A,350.0
2012-10-01,A,326.0
2012-10-01,A,357.0
2012-10-01,A,343.0
2012-11-26,A,4000.0
2012-09-27,M,5000.0
2012-09-27,S,5000.0
2009-07-29,S,5000.0
2009-08-27,S,25000.0
2009-09-24,S,9800.0
2009-09-24,S,20200.0
2009-08-26,S,5000.0
2009-07-23,S,1000.0
2009-07-23,S,24000.0
2009-07-23,M,200.0
2009-07-23,S,200.0
2009-07-23,S,7800.0
2009-07-23,M,7800.0
2009-09-23,S,7500.0
2009-07-22,S,5000.0
2009-07-22,M,2000.0
2009-07-22,S,2000.0
2009-08-20,S,5000.0
2009-08-20,M,5000.0
2009-08-19,S,5000.0
2009-08-18,M,2000.0
2009-08-18,S,2000.0
2009-09-16,S,5000.0
2009-09-15,S,5000.0
2009-09-15,S,1500.0
2009-09-15,M,1500.0
2009-09-15,M,5000.0
2009-09-15,M,2000.0
2009-09-15,S,2000.0
2009-09-17,S,2000.0
2009-09-17,M,2000.0
2009-07-15,S,5000.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,1667.0
2009-08-13,M,2500.0
2009-08-13,S,2500.0
2009-08-13,M,1667.0
2009-08-13,S,2500.0
2009-08-13,M,2500.0
2009-08-13,S,1667.0
2009-08-13,M,1667.0
2009-08-13,S,5831.0
2009-08-13,M,5831.0
2009-08-13,S,833.0
2009-08-13,M,833.0
2009-09-10,S,1667.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,2501.0
2009-09-10,S,2501.0
2009-09-10,M,834.0
2009-09-10,S,834.0
2009-09-10,M,828.0
2009-09-10,S,828.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,2501.0
2009-09-10,S,2501.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,1667.0
2009-09-10,S,1667.0
2009-09-10,M,5000.0
2009-09-10,S,5000.0
2009-09-10,M,1667.0
2009-08-12,S,500.0
2009-08-12,S,4500.0
2009-07-09,M,1600.0
2009-07-09,S,1600.0
2009-07-09,M,2000.0
2009-07-09,S,2000.0
2009-07-09,M,1667.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,1667.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,2500.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,5830.0
2009-07-09,M,5830.0
2009-07-09,S,834.0
2009-07-09,M,834.0
2009-07-09,S,2500.0
2009-07-09,M,2500.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,S,1667.0
2009-07-09,M,1667.0
2009-07-09,M,2500.0
2009-08-10,M,3000.0
2009-08-10,S,3000.0
2009-09-09,S,1600.0
2009-09-09,S,3400.0
2009-09-08,S,6640.0
2009-09-08,M,6640.0
2009-07-08,S,5000.0
2009-09-02,S,1600.0
2009-09-02,S,2000.0
2009-09-02,M,2000.0
2009-09-02,M,1600.0
2009-09-03,S,7500.0
2009-09-03,M,7500.0
2009-09-03,S,1255.0
2009-08-05,S,5000.0
2009-08-05,M,2000.0
2009-08-05,S,2000.0
2009-08-05,M,1600.0
2009-08-05,S,1600.0
2009-07-01,S,100.0
2009-07-01,S,4900.0
2009-08-04,M,2000.0
2009-08-04,S,2000.0
2009-09-02,S,5000.0
2009-09-01,M,2000.0
2009-09-01,S,2000.0
2006-11-24,S,600.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,300.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-11-24,S,100.0
2006-11-24,S,100.0
2006-11-24,S,200.0
2006-10-25,S,100.0
2006-10-25,S,200.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,200.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,200.0
2006-10-25,S,300.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,95.0
2006-10-25,S,5.0
2006-10-25,S,200.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,100.0
2006-10-25,S,300.0
2006-10-25,S,200.0
2006-10-25,S,200.0
2006-10-25,S,200.0
2006-10-25,S,200.0
2006-10-25,S,100.0
2006-10-25,S,200.0
2006-10-25,S,300.0
2006-10-25,S,300.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,200.0
2006-12-26,S,200.0
2006-12-26,S,400.0
2006-12-26,S,289.0
2006-12-26,S,300.0
2006-12-26,S,200.0
2006-12-26,S,211.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,200.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,300.0
2006-12-26,S,100.0
2006-12-26,S,68.0
2006-12-26,S,200.0
2006-12-26,S,232.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,S,100.0
2006-12-26,M,7000.0
2006-12-26,S,7000.0
2006-12-22,S,200.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,200.0
2006-12-22,S,100.0
2006-12-22,S,200.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,300.0
2006-12-22,S,200.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,600.0
2006-12-22,S,100.0
2006-12-22,S,200.0
2006-12-22,S,200.0
2006-12-22,S,300.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,100.0
2006-12-22,S,400.0
2006-12-22,S,200.0
2006-12-22,S,200.0
2006-12-22,S,300.0
2006-10-23,M,3000.0
2006-10-23,S,3000.0
2006-11-20,S,3000.0
2006-11-20,M,3000.0
2006-12-19,S,3000.0
2006-12-19,M,3000.0
2006-10-20,S,9000.0
2006-11-17,S,7000.0
2006-10-13,S,3542.0
2006-11-10,S,2500.0
2006-12-12,S,100.0
2006-12-12,S,300.0
2006-12-12,S,100.0
2006-12-12,S,100.0
2006-12-12,S,100.0
2006-12-12,S,200.0
2006-12-12,S,100.0
2006-12-12,S,200.0
2006-12-12,S,100.0
2006-12-12,S,100.0
2006-12-12,S,300.0
2006-12-12,S,100.0
2006-12-12,S,200.0
2006-12-12,S,100.0
2006-12-12,S,99.0
2006-12-12,S,201.0
2006-12-12,S,100.0
2006-12-12,S,100.0
