TRANS_DATE,TRANS_CODE,TRANS_SHARES
2019-09-10,S,8751.0
2019-09-10,S,5275.0
2019-09-10,S,4403.0
2019-09-10,C,19000.0
2019-09-10,S,9963.0
2019-09-10,S,53685.0
2019-09-10,S,8618.0
2019-09-10,S,22734.0
2019-09-10,S,3197.0
2019-09-10,S,2711.0
2019-09-10,S,785.0
2019-09-10,S,1035.0
2019-09-10,S,1592.0
2019-09-09,S,21787.0
2019-09-09,S,18813.0
2019-09-09,C,55000.0
2019-09-09,S,14400.0
2019-09-11,S,432.0
2019-09-11,S,643.0
2019-09-11,S,807.0
2019-09-11,S,400.0
2019-09-11,S,96.0
2019-09-11,S,8063.0
2019-09-11,S,31907.0
2019-09-11,S,42898.0
2019-09-11,S,3167.0
2019-09-11,C,19000.0
2019-09-11,S,3492.0
2019-09-11,S,7349.0
2019-09-11,S,1244.0
2019-09-11,S,574.0
2019-09-11,S,1941.0
2019-09-11,S,3043.0
2019-09-11,S,2227.0
2019-09-11,S,17028.0
2019-09-11,S,289.0
2019-09-09,S,6180.0
2019-09-09,S,640.0
2019-09-09,S,660.0
2019-09-09,S,550.0
2019-09-09,S,750.0
2019-09-09,S,900.0
2019-09-09,S,600.0
2019-09-09,S,2200.0
2019-09-09,S,3200.0
2019-09-09,S,2100.0
2019-09-09,S,26510.0
2019-09-09,S,36504.0
2019-09-09,S,31986.0
2019-09-09,C,19000.0
2019-09-09,S,6160.0
2019-09-09,S,6660.0
2019-07-08,S,14737.0
2019-07-08,S,20088.0
2019-07-08,S,20175.0
2019-07-08,C,55000.0
2019-09-03,S,11608.0
2019-09-06,S,1150.0
2019-09-06,S,120.0
2019-09-06,S,150.0
2019-09-06,S,100.0
2019-09-06,S,4300.0
2019-09-06,S,2400.0
2019-09-06,S,100.0
2019-09-06,S,700.0
2019-09-06,S,39167.0
2019-09-06,S,51233.0
2019-09-06,S,2750.0
2019-09-06,S,1850.0
2019-09-06,C,19000.0
2019-09-06,S,7812.0
2019-09-06,S,9968.0
2019-09-06,S,880.0
2019-09-06,S,340.0
2019-09-06,S,660.0
2019-09-06,S,970.0
2019-09-06,S,100.0
2019-09-06,S,850.0
2019-09-05,S,6563.0
2019-09-05,S,600.0
2019-09-05,S,71437.0
2019-09-05,S,650.0
2019-09-05,C,19000.0
2019-09-05,S,1540.0
2019-09-05,S,8658.0
2019-09-05,S,8802.0
2019-09-05,S,220.0
2019-09-05,S,240.0
2019-09-05,S,1370.0
2019-09-05,S,20.0
2019-09-05,S,350.0
2019-09-05,S,1100.0
2019-09-05,S,800.0
2019-09-05,S,1300.0
2019-09-05,S,5600.0
2019-09-05,S,16350.0
2019-08-07,S,21935.0
2019-08-07,C,19000.0
2019-08-07,S,1701.0
2019-08-07,S,2699.0
2019-08-07,S,3226.0
2019-08-07,S,9215.0
2019-08-07,S,2159.0
2019-08-07,S,248.0
2019-08-07,S,438.0
2019-08-07,S,902.0
2019-08-07,S,262.0
2019-08-07,S,265.0
2019-08-07,S,330.0
2019-08-07,S,461.0
2019-08-07,S,1194.0
2019-08-07,S,819.0
2019-08-07,S,997.0
2019-08-07,S,2761.0
2019-08-07,S,2923.0
2019-08-07,S,35395.0
2019-08-07,S,19730.0
2019-08-07,S,6743.0
2019-08-07,S,11197.0
2019-08-05,S,18970.0
2019-08-05,S,21812.0
2019-08-05,S,5883.0
2019-08-05,C,17640.0
2019-08-05,S,3000.0
2019-08-05,S,2500.0
2019-08-05,S,5000.0
2019-08-05,S,3100.0
2019-08-05,S,3200.0
2019-08-05,S,840.0
2019-08-05,S,240.0
2019-08-05,S,280.0
2019-08-05,S,370.0
2019-08-05,S,420.0
2019-08-05,S,380.0
2019-08-05,S,160.0
2019-08-05,S,250.0
2019-08-05,S,350.0
2019-08-05,S,500.0
2019-08-05,S,500.0
2019-08-05,S,450.0
2019-08-05,S,200.0
2019-08-05,S,11600.0
2019-08-05,S,14545.0
2019-08-05,S,17640.0
2019-08-05,S,1400.0
2019-08-05,S,1400.0
2019-08-05,S,500.0
2019-08-06,S,36344.0
2019-08-06,S,50598.0
2019-08-06,S,6258.0
2019-08-06,C,18460.0
2019-08-06,S,9334.0
2019-08-06,S,8472.0
2019-08-06,S,654.0
2019-08-06,S,881.0
2019-08-06,S,967.0
2019-08-06,S,2.0
2019-08-06,S,934.0
2019-08-06,S,954.0
2019-08-06,S,362.0
2019-08-06,S,3260.0
2019-08-06,S,4013.0
2019-08-06,S,227.0
2019-08-05,S,1300.0
2019-08-05,S,1100.0
2019-08-05,S,1800.0
2019-09-03,S,4536.0
2019-09-03,S,3048.0
2019-09-03,S,33100.0
2019-09-03,S,29228.0
2019-09-03,S,21503.0
2019-09-03,S,6622.0
2019-09-03,C,17688.0
2019-09-03,S,6481.0
2019-09-03,S,6407.0
2019-09-03,S,1566.0
2019-09-03,S,264.0
2019-09-03,S,703.0
2019-09-03,S,457.0
2019-09-03,S,488.0
2019-09-03,S,202.0
2019-09-03,S,907.0
2019-09-03,S,992.0
2019-09-03,S,351.0
2019-09-03,S,2886.0
2019-09-04,S,10421.0
2019-09-04,S,1061.0
2019-09-04,S,583.0
2019-09-04,S,244.0
2019-09-04,S,1023.0
2019-09-04,S,696.0
2019-09-04,S,289.0
2019-09-04,S,1265.0
2019-09-04,S,2444.0
2019-09-04,S,706.0
2019-09-04,S,4350.0
2019-09-04,S,15811.0
2019-09-04,S,17953.0
2019-09-04,S,31919.0
2019-09-04,S,29317.0
2019-09-04,C,19000.0
2019-09-04,S,4793.0
2019-09-04,S,2725.0
2019-09-03,S,12267.0
2019-08-30,S,46372.0
2019-08-30,S,524.0
2019-08-30,S,18213.0
2019-08-30,S,2602.0
2019-08-30,C,19000.0
2019-08-30,S,9057.0
2019-08-30,S,6620.0
2019-08-30,S,2732.0
2019-08-30,S,591.0
2019-08-30,S,982.0
2019-08-30,S,738.0
2019-08-30,S,130.0
2019-08-30,S,1131.0
2019-08-30,S,725.0
2019-08-30,S,394.0
2019-08-30,S,3426.0
2019-08-30,S,2671.0
2019-08-30,S,879.0
2019-08-30,S,27813.0
2019-08-29,S,18671.0
2019-08-29,S,52805.0
2019-08-29,S,23524.0
2019-08-29,C,19000.0
2019-08-29,S,3791.0
2019-08-29,S,13840.0
2019-08-29,S,1369.0
2019-08-29,S,525.0
2019-08-29,S,1325.0
2019-08-29,S,519.0
2019-08-29,S,1731.0
2019-08-29,S,1512.0
2019-08-29,S,5068.0
2019-08-29,S,920.0
2019-07-31,S,5501.0
2012-08-27,S,150000.0
2012-08-29,S,150000.0
2012-08-28,S,150000.0
2012-08-22,S,150000.0
2012-08-23,S,150000.0
2012-08-24,S,150000.0
2012-08-20,S,150000.0
2012-08-21,S,150000.0
2012-08-17,C,7500000.0
2012-08-17,S,150000.0
2012-08-16,C,54385.0
2012-08-16,C,2785949.0
2012-08-16,C,2785949.0
2012-08-16,C,54385.0
2012-08-17,S,52179.0
2012-08-17,S,100118.0
2012-08-17,S,910.0
2012-08-16,S,1898456.0
2012-08-16,S,2558.0
2012-08-16,S,239791.0
2012-08-16,S,324.0
2012-08-16,S,11858.0
2012-08-16,S,16.0
2012-08-16,S,7248.0
2012-08-16,S,11.0
2012-08-16,S,10639320.0
2012-08-16,S,14341.0
2012-08-16,S,185826.0
2012-08-16,S,251.0
2012-08-17,S,1022699.0
2012-08-17,S,9415.0
2012-08-17,S,129397.0
2012-08-17,S,968.0
2012-08-17,S,6388.0
2012-08-17,S,58.0
2012-08-17,S,5731995.0
2012-08-17,S,3903.0
2012-08-17,S,38.0
2012-08-08,C,22400.0
2012-08-08,C,5070290.0
2012-08-08,C,740960.0
2012-08-08,C,3427594.0
2012-08-08,C,36640.0
2012-08-08,P,47846.0
2012-09-06,S,2775000.0
2012-09-05,S,150000.0
2012-09-07,S,2775000.0
2012-08-31,S,150000.0
2012-09-04,S,150000.0
2012-08-30,S,150000.0
2020-01-28,S,260.0
2020-02-27,S,11142.0
2020-02-25,S,11884.0
2020-02-24,S,1449.0
2020-02-25,S,97.0
2020-03-24,S,97.0
2020-01-21,S,260.0
2020-02-20,S,2550.0
2020-02-15,F,25127.0
2020-02-15,M,7434.0
2020-02-15,M,6847.0
2020-02-15,M,9426.0
2020-02-15,M,8432.0
2020-02-15,M,9905.0
2020-02-15,M,10023.0
2020-02-15,S,1389.0
2020-02-15,F,2498.0
2020-02-15,M,5038.0
2020-02-15,M,8254.0
2020-02-15,M,8432.0
2020-02-15,M,9426.0
2020-02-15,F,30539.0
2020-02-15,M,26847.0
2020-02-15,M,10023.0
2020-02-15,M,3851.0
2020-02-15,M,5303.0
2020-02-15,M,6324.0
2020-02-15,M,6191.0
2020-02-15,M,4646.0
2020-02-15,F,12655.0
2020-02-15,M,34364.0
2020-02-15,M,13030.0
2020-02-15,M,16508.0
2020-02-15,F,48323.0
2020-02-15,M,9426.0
2020-02-15,M,6848.0
2020-02-15,M,7435.0
2020-02-15,M,11243.0
2020-02-15,M,681.0
2020-02-15,M,1569.0
2020-02-15,M,930.0
2020-02-15,F,1123.0
2020-01-14,S,260.0
2017-01-23,P,180.0
2017-03-22,P,51.0
2017-05-09,P,34.0
2018-03-26,S,710.0
2018-05-04,P,675.0
2018-10-08,S,661.0
2018-11-20,S,100.0
2018-12-28,S,52.0
2019-02-21,P,876.0
2019-04-04,P,253.0
2019-06-06,S,174.0
2019-06-06,S,79.0
2019-06-06,S,253.0
2016-12-12,P,655.0
2019-10-10,S,49.0
2019-07-25,P,49.0
2019-03-06,P,33.0
2018-05-30,S,6.0
2018-05-30,S,8.0
2017-10-12,P,6.0
2017-04-19,P,8.0
2017-01-12,P,27.0
2016-12-12,P,52.0
2019-10-03,S,257.0
2019-08-28,P,154.0
2019-07-30,P,257.0
2017-12-14,P,1550.0
2019-11-20,G,11930.0
2019-11-20,G,11930.0
2019-11-20,G,11930.0
2019-11-20,G,328.0
2019-11-20,G,11930.0
2019-11-20,G,328.0
2019-11-20,G,328.0
2019-11-20,G,328.0
2019-11-22,G,49000.0
2020-02-11,S,266.0
2020-03-10,S,97.0
2020-01-07,S,260.0
2020-02-06,S,36740.0
2020-02-06,S,16862.0
2020-02-04,S,260.0
2020-03-03,S,97.0
2019-12-31,S,260.0
2019-05-29,S,11935.0
2019-05-29,C,55000.0
2019-05-29,S,13252.0
2019-05-29,S,29417.0
2019-05-29,S,396.0
2019-06-25,C,55000.0
2019-06-25,S,16681.0
2019-06-25,S,3190.0
2019-06-25,S,6894.0
2019-06-25,S,3025.0
2019-06-25,S,25210.0
2019-04-24,S,750.0
2019-04-26,C,340000.0
2019-04-26,G,340000.0
2019-04-26,G,340000.0
2019-04-25,S,12500.0
2019-04-24,S,12500.0
2019-05-22,S,10748.0
2019-05-20,S,1472.0
2019-05-17,C,90705.0
2019-05-17,C,62774.0
2019-04-17,S,1880.0
2019-04-17,C,13000.0
2019-04-17,S,8580.0
2019-04-17,S,4420.0
2019-04-18,S,87176.0
2019-04-18,S,7824.0
2019-04-18,C,13000.0
2019-04-18,S,11848.0
2019-04-18,S,1152.0
2019-04-17,S,29244.0
2019-04-17,S,63876.0
2019-04-16,S,2187.0
2019-04-16,S,10813.0
2019-04-16,C,13000.0
2019-04-16,S,46352.0
2019-04-16,S,48648.0
2019-04-16,S,25282.0
2019-04-16,C,55000.0
2019-04-16,S,29718.0
2019-04-17,S,750.0
2019-05-15,M,1640.0
2019-05-03,G,4530.0
2019-05-03,G,4530.0
2019-05-15,M,8254.0
2019-05-15,M,10022.0
2019-05-15,M,26847.0
2019-05-15,M,9426.0
2019-05-15,F,27047.0
2019-05-15,M,1640.0
2019-05-15,M,6324.0
2019-05-15,M,5302.0
2019-05-15,F,12066.0
2019-05-15,M,6515.0
2019-05-15,M,6190.0
2019-05-15,M,1640.0
2019-05-15,M,1640.0
2019-05-15,M,1640.0
2019-05-15,M,1570.0
2019-05-15,F,1139.0
2019-05-15,M,929.0
2019-05-15,M,681.0
2019-05-15,F,18736.0
2019-05-15,M,9426.0
2019-05-15,M,8433.0
2019-05-15,M,10022.0
2019-05-15,M,9905.0
2019-05-15,F,10501.0
2019-05-15,M,4953.0
2019-05-15,M,5060.0
2019-05-15,S,750.0
2019-05-15,M,3717.0
2019-05-15,M,3424.0
2019-05-15,M,4714.0
2019-05-15,M,1640.0
2019-05-15,M,1640.0
2019-04-15,C,14988.0
2019-04-15,F,7432.0
2019-05-15,M,9426.0
2019-05-15,M,7434.0
2019-05-15,F,40043.0
2019-05-14,C,55000.0
2019-05-14,S,4090.0
2019-05-15,M,16508.0
2019-05-15,M,13029.0
2019-05-15,M,34364.0
2019-05-14,S,2566.0
2019-05-14,S,24908.0
2019-05-14,S,6800.0
2019-05-14,S,16636.0
2019-04-11,S,14373.0
2019-04-11,S,427.0
2019-04-12,S,61436.0
2019-04-12,S,33564.0
2019-04-12,C,13000.0
2019-04-12,S,3373.0
2019-04-12,S,7583.0
2019-04-12,S,3167.0
2019-04-12,S,9622.0
2019-04-12,S,3878.0
2019-04-12,S,11444.0
2019-04-12,S,3356.0
2019-04-11,S,755.0
2019-04-11,S,12745.0
2019-04-11,S,1131.0
2019-04-11,S,9619.0
2019-04-11,S,1239.0
2019-04-11,S,11761.0
2019-04-11,C,13000.0
2019-04-11,S,9928.0
2019-04-11,S,85072.0
2019-04-12,S,9627.0
2019-04-15,S,3917.0
2019-04-15,S,25431.0
2019-04-15,S,40645.0
2019-04-15,S,26011.0
2019-04-15,S,2913.0
2019-04-15,C,13000.0
2019-04-15,S,4891.0
2019-04-15,S,4192.0
2019-06-10,S,7664.0
2019-06-10,S,27921.0
2019-06-10,S,7837.0
2019-06-10,C,55000.0
2019-06-10,S,11578.0
2019-04-10,S,750.0
2019-05-08,S,750.0
2019-04-09,S,22929.0
2019-04-09,S,31533.0
2019-04-09,S,35189.0
2019-04-09,S,5349.0
2019-04-08,S,760.0
2019-04-08,C,760.0
2019-04-08,S,6192.0
2019-04-10,S,2698.0
2019-04-10,S,10302.0
2019-04-10,S,723.0
2019-04-10,S,30217.0
2019-04-10,S,64060.0
2019-04-09,S,1405.0
2019-04-09,S,5213.0
2019-04-09,S,5590.0
2019-04-09,S,792.0
2019-04-09,C,13000.0
2019-04-10,C,13000.0
2019-04-03,S,10000.0
2019-04-03,S,33408.0
2019-04-03,S,2300.0
2019-04-03,S,1600.0
2019-04-03,S,5731.0
2019-04-03,S,1900.0
2019-04-03,S,1600.0
2019-04-03,S,11860.0
2019-04-03,S,5300.0
2019-04-03,S,1100.0
2019-04-03,S,1600.0
2019-04-03,S,4300.0
2019-04-03,S,1480.0
2019-04-03,S,2000.0
2019-04-03,S,5000.0
2019-04-03,C,8480.0
2019-04-03,S,13041.0
2019-04-04,S,42433.0
2019-04-05,S,1201.0
2019-04-04,S,9531.0
2019-04-04,C,13000.0
2019-04-04,S,5663.0
2019-04-04,S,6114.0
2019-04-04,S,1223.0
2019-04-04,S,4934.0
2019-04-04,S,5465.0
2019-04-04,S,351.0
2019-04-04,S,6199.0
2019-04-04,S,6594.0
2019-04-04,S,707.0
2019-04-04,S,6837.0
2019-04-04,S,7289.0
2019-04-04,S,674.0
2019-04-05,S,83562.0
2019-04-05,S,11438.0
2019-04-05,C,13000.0
2019-04-05,S,11799.0
2019-04-04,S,43036.0
2019-04-04,S,6063.0
2019-04-04,C,55000.0
2019-04-04,S,24243.0
2019-04-04,S,24694.0
2019-04-03,S,750.0
2019-04-03,S,58300.0
2019-05-31,S,11572.0
2019-04-01,S,5300.0
2019-04-30,S,5438.0
2019-05-01,S,750.0
2015-01-27,S,1000.0
2015-03-24,S,1000.0
2015-02-24,S,1000.0
2015-02-23,S,15500.0
2015-02-19,S,625.0
2015-03-19,S,25000.0
2015-03-19,C,25000.0
2015-01-15,S,3400.0
2015-01-15,S,21104.0
2015-01-15,S,10849.0
2015-01-15,C,59952.0
2015-01-15,C,11371.0
2015-01-15,C,1250.0
2015-01-15,S,200.0
2015-01-20,S,1000.0
2015-01-15,S,1000.0
2015-01-15,S,2648.0
2015-01-15,C,10088.0
2015-01-15,S,9522.0
2015-01-15,C,59952.0
2015-01-15,S,17200.0
2015-01-15,S,2700.0
2015-01-15,S,22334.0
2015-01-15,S,11305.0
2015-01-15,C,74940.0
2015-01-15,S,3600.0
2015-01-15,C,1250.0
2015-01-15,S,100.0
2015-01-15,S,300.0
2015-01-15,S,1066.0
2015-01-15,S,1500.0
2015-01-15,C,3729.0
2015-02-15,C,117945.0
2015-02-17,S,78257.0
2015-02-15,M,15034.0
2015-02-15,C,18788.0
2015-02-15,M,1250.0
2015-02-17,S,10665.0
2015-02-15,M,5370.0
2015-02-15,M,18750.0
2015-02-15,C,43193.0
2015-02-17,S,22539.0
2015-02-15,C,517.0
2015-02-17,S,2811.0
2015-02-15,M,2505.0
2015-02-15,M,4452.0
2015-02-17,S,19669.0
2015-02-17,S,17331.0
2015-02-15,C,86585.0
2015-02-15,C,34122.0
2015-02-17,C,37000.0
2015-02-17,C,25000.0
2015-02-17,S,13242.0
2015-02-17,S,11758.0
2015-02-17,S,62986.0
2015-02-15,M,6443.0
2015-02-15,M,32072.0
2015-02-17,S,1000.0
2015-02-15,C,7681.0
2015-02-17,S,23641.0
2015-02-15,C,11371.0
2015-02-17,S,15500.0
2015-02-17,S,51115.0
2015-02-15,C,86585.0
2015-03-17,S,1000.0
2015-03-16,S,5934.0
2015-03-15,C,11371.0
2015-03-16,S,15500.0
2015-01-13,S,1000.0
2015-03-11,S,12500.0
2015-03-10,S,12500.0
2015-03-10,S,1000.0
2015-02-10,S,1000.0
2015-01-06,S,1000.0
2015-03-04,C,25000.0
2015-03-04,S,7000.0
2015-03-04,S,16086.0
2015-03-04,S,1914.0
2015-02-03,S,1000.0
2015-02-03,S,6250.0
2015-02-04,S,11400.0
2015-02-04,S,1100.0
2015-03-03,S,1000.0
2015-03-02,S,15500.0
2015-01-30,S,31529.0
2015-01-30,S,255.0
2015-01-30,S,317647.0
2015-01-30,S,25.0
2015-01-30,S,458980.0
2015-01-30,S,45558.0
2021-06-29,S,2568.0
2021-06-29,S,2125.0
2021-06-29,S,1610.0
2021-06-29,S,5404.0
2021-06-29,S,5705.0
2021-06-29,S,4410.0
2021-06-29,S,11840.0
2021-06-29,S,23082.0
2021-06-29,S,6270.0
2021-06-29,C,56000.0
2021-06-29,S,67.0
2021-06-29,S,413.0
2021-06-29,S,822.0
2021-06-29,S,1267.0
2021-06-29,S,2767.0
2021-06-29,S,964.0
2021-06-29,C,6300.0
2021-06-29,S,162.0
2021-06-29,S,986.0
2021-06-29,S,1603.0
2021-06-29,S,3782.0
2021-06-29,S,1453.0
2021-06-28,S,524.0
2021-06-28,S,227.0
2021-06-28,C,6300.0
2021-06-28,S,1647.0
2021-06-28,S,2954.0
2021-06-28,S,458.0
2021-06-28,S,93.0
2021-06-28,S,174.0
2021-06-28,S,223.0
2021-06-28,S,3534.0
2021-06-28,S,305.0
2021-06-28,S,9205.0
2021-06-28,S,22121.0
2021-06-28,S,12954.0
2021-06-28,C,56000.0
2021-06-28,S,100.0
2021-06-28,S,324.0
2021-06-28,S,1603.0
2021-06-28,S,154.0
2021-06-28,S,551.0
2021-06-28,S,964.0
2021-06-28,S,984.0
2021-06-28,S,1531.0
2021-06-28,S,2096.0
2021-06-28,S,4319.0
2021-06-28,S,970.0
2021-06-28,S,5894.0
2021-06-28,S,2302.0
2021-06-28,S,454.0
2021-06-28,S,227.0
2021-06-28,S,408.0
2021-06-30,S,500.0
2021-06-30,S,240.0
2021-06-30,S,2940.0
2021-06-30,S,1680.0
2021-06-30,C,6300.0
2021-06-30,S,450.0
2021-06-30,S,900.0
2021-06-30,S,2176.0
2021-06-30,S,6800.0
2021-06-30,S,4674.0
2021-06-30,S,1000.0
2021-06-30,S,3700.0
2021-06-30,S,10273.0
2021-06-30,S,24286.0
2021-06-30,S,16741.0
2021-06-30,C,56000.0
2021-06-30,S,940.0
2021-06-24,C,56000.0
2021-06-24,S,13400.0
2021-06-24,S,22664.0
2021-06-24,S,19836.0
2021-06-24,S,100.0
2021-06-24,S,3854.0
2021-06-24,S,5896.0
2021-06-24,S,1790.0
2021-06-24,S,5250.0
2021-06-24,C,6300.0
2021-06-24,S,1850.0
2021-06-24,S,2660.0
2021-06-25,C,6300.0
2021-06-25,S,2630.0
2021-06-25,S,2820.0
2021-06-25,S,830.0
2021-06-25,S,20.0
2021-06-25,C,56000.0
2021-06-25,S,15700.0
2021-06-25,S,31498.0
2021-06-25,S,7006.0
2021-06-25,S,1796.0
2021-06-25,S,5700.0
2021-06-25,S,7000.0
2021-06-25,S,2100.0
2021-06-25,S,200.0
2021-04-26,C,43000.0
2021-04-26,S,4086.0
2021-04-26,S,3411.0
2021-04-26,S,8471.0
2021-04-26,S,4262.0
2021-04-26,S,6397.0
2021-04-26,S,19238.0
2021-04-26,S,13103.0
2021-04-26,S,527.0
2021-04-26,S,1032.0
2021-04-26,C,8000.0
2021-04-26,S,3114.0
2021-04-26,S,3173.0
2021-04-26,S,1186.0
2021-04-27,S,1194.0
2021-04-27,S,12615.0
2021-04-27,C,43000.0
2021-04-27,S,4618.0
2021-04-27,S,8010.0
2021-04-27,S,17757.0
2021-04-27,S,3613.0
2021-04-27,S,1630.0
2021-04-27,S,3303.0
2021-04-27,S,6499.0
2021-04-27,S,5568.0
2021-04-27,C,8000.0
2021-04-27,S,1307.0
2021-04-27,S,1886.0
2021-04-28,S,4021.0
2021-04-28,S,878.0
2021-04-28,C,8000.0
2021-04-28,S,1045.0
2021-04-28,S,1320.0
2021-04-28,S,1322.0
2021-04-28,S,459.0
2021-04-28,C,43000.0
2021-04-28,S,10761.0
2021-04-28,S,14834.0
2021-04-28,S,8623.0
2021-04-28,S,7506.0
2021-04-28,S,1276.0
2021-04-28,S,1813.0
2021-04-28,S,7657.0
2021-04-28,S,3308.0
2021-04-28,S,3177.0
2021-05-24,S,320.0
2021-05-24,S,70.0
2021-05-24,S,140.0
2021-05-24,S,1777.0
2021-05-24,S,1270.0
2021-05-24,S,70.0
2021-05-24,C,41000.0
2021-05-24,S,700.0
2021-05-24,S,300.0
2021-05-24,S,2600.0
2021-05-24,S,4700.0
2021-05-24,S,1500.0
2021-05-24,S,4100.0
2021-05-24,S,22500.0
2021-05-24,S,4600.0
2021-05-24,S,250.0
2021-05-24,S,650.0
2021-05-24,S,800.0
2021-05-24,S,300.0
2021-05-24,S,3100.0
2021-05-24,S,2250.0
2021-05-24,S,150.0
2021-05-24,C,4200.0
2021-05-24,S,140.0
2021-05-24,S,413.0
2021-05-25,C,41000.0
2021-05-25,S,6200.0
2021-05-25,S,19414.0
2021-05-25,S,14686.0
2021-05-25,S,700.0
2021-05-25,S,1150.0
2021-05-25,S,70.0
2021-05-25,S,2913.0
2021-05-25,S,50.0
2021-05-25,C,4200.0
2021-05-25,S,645.0
2021-05-25,S,1825.0
2021-05-25,S,1660.0
2021-05-25,S,3387.0
2021-05-25,S,314.0
2021-05-26,C,41000.0
2021-05-26,S,13600.0
2021-05-26,S,16660.0
2021-05-26,S,10140.0
2021-05-26,S,600.0
2021-05-26,S,2870.0
2021-05-26,S,90.0
2021-05-26,S,1450.0
2021-05-26,S,200.0
2021-05-26,C,4200.0
2021-05-26,S,1290.0
2021-05-26,S,1800.0
2021-05-26,S,1020.0
2021-05-26,S,2980.0
2021-04-23,S,3250.0
2021-04-23,S,4136.0
2021-04-23,S,14052.0
2021-04-23,S,8454.0
2021-04-23,S,12574.0
2021-04-23,S,6120.0
2021-04-23,C,43000.0
2021-04-23,S,320.0
2021-04-23,S,2667.0
2021-04-23,S,1694.0
2021-04-23,S,1992.0
2021-04-23,S,1327.0
2021-04-23,C,8000.0
2021-04-23,S,2700.0
2021-04-23,S,5614.0
2021-04-23,S,1800.0
2021-04-23,S,1300.0
2021-04-22,S,2677.0
2021-04-22,S,380.0
2021-04-22,S,1000.0
2021-04-22,S,2190.0
2021-04-22,S,350.0
2021-04-22,S,128.0
2021-04-22,S,782.0
2021-04-22,S,906.0
2021-04-22,C,7413.0
2021-04-22,S,200.0
2021-04-22,S,4550.0
2021-04-22,S,5887.0
2021-04-22,S,890.0
2021-04-22,S,1700.0
2021-04-22,S,650.0
2021-04-22,S,11381.0
2021-04-22,S,15079.0
2021-04-22,S,1400.0
2021-04-22,S,2063.0
2021-04-22,S,1800.0
2021-04-22,S,4800.0
2021-04-22,C,40694.0
2021-04-22,S,5334.0
2021-05-21,S,2279.0
2021-05-21,S,300.0
2021-05-21,C,4200.0
2021-05-21,S,654.0
2021-05-21,S,2070.0
2021-05-21,S,1266.0
2021-05-21,S,3900.0
2021-05-21,C,41000.0
2021-05-21,S,6148.0
2021-05-21,S,17200.0
2021-05-21,S,13448.0
2021-05-21,S,4204.0
2021-05-21,S,1021.0
2021-05-21,S,210.0
2021-05-20,C,41000.0
2021-05-20,S,599.0
2021-05-20,S,787.0
2021-05-20,S,1589.0
2021-05-20,S,7836.0
2021-05-20,S,13535.0
2021-05-20,S,16225.0
2021-05-20,S,1028.0
2021-05-20,S,85.0
2021-05-20,S,1185.0
2021-05-20,S,1574.0
2021-05-20,S,2994.0
2021-05-20,S,1662.0
2021-05-20,C,4200.0
2021-05-20,S,46.0
2021-05-20,S,698.0
2021-05-20,S,1149.0
2021-05-20,S,1708.0
2021-06-22,S,250.0
2021-06-21,S,300.0
2021-06-21,C,6300.0
2021-06-21,S,1120.0
2021-06-21,S,3110.0
2021-06-21,S,1300.0
2021-06-21,C,56000.0
2021-06-21,S,2800.0
2021-06-21,S,4100.0
2021-06-21,S,8700.0
2021-06-21,S,23326.0
2021-06-21,S,17074.0
2021-06-21,S,650.0
2021-06-21,S,650.0
2021-06-21,S,2900.0
2021-06-21,S,7850.0
2021-06-21,S,2950.0
2021-06-21,S,470.0
2021-06-23,C,56000.0
2021-06-23,S,50.0
2021-06-23,S,1000.0
2021-06-23,S,6989.0
2021-06-23,S,30935.0
2021-06-23,S,15676.0
2021-06-23,S,1400.0
2021-06-23,S,1150.0
2021-06-23,S,5926.0
2021-06-23,S,6824.0
2021-06-23,S,900.0
2021-06-23,S,200.0
2021-06-23,C,6300.0
2021-06-23,S,570.0
2021-06-23,S,2231.0
2021-06-23,S,2739.0
2021-06-23,S,710.0
2021-06-22,S,1250.0
2021-06-22,S,400.0
2021-06-22,S,1644.0
2021-06-22,C,6300.0
2021-06-22,S,1370.0
2021-06-22,S,1600.0
2021-06-22,S,1410.0
2021-06-22,S,240.0
2021-06-22,S,590.0
2021-06-22,S,450.0
2021-06-22,S,640.0
2021-06-22,C,56000.0
2021-06-22,S,10948.0
2021-06-22,S,13235.0
2021-06-22,S,13993.0
2021-06-22,S,1607.0
2021-06-22,S,4400.0
2021-06-22,S,4900.0
2021-06-22,S,6917.0
2021-06-22,S,3356.0
2021-06-22,S,3350.0
2021-06-22,S,3700.0
2021-06-22,S,1300.0
2021-05-19,S,8176.0
2021-05-19,S,1431.0
2021-05-19,S,2167.0
2021-05-20,S,250.0
2021-06-17,S,1167.0
2021-06-17,S,1843.0
2021-06-17,S,90.0
2021-06-17,C,56000.0
2021-06-17,S,2800.0
2021-06-17,S,4585.0
2021-06-17,S,5200.0
2021-06-17,S,5200.0
2021-06-17,S,9000.0
2021-06-17,S,5915.0
2021-06-17,S,19800.0
2021-06-17,S,3500.0
2021-06-17,S,800.0
2021-06-17,S,1300.0
2021-06-17,S,1550.0
2021-06-17,S,1900.0
2021-06-17,S,1070.0
2021-06-17,S,560.0
2021-06-17,S,670.0
2021-06-17,S,500.0
2021-06-17,S,400.0
2021-06-17,C,6300.0
2021-06-17,S,3181.0
2021-06-17,S,2100.0
2021-06-17,S,4169.0
2021-06-18,S,1920.0
2021-06-18,S,2290.0
2021-06-18,S,215.0
