TRANS_DATE,TRANS_CODE,TRANS_SHARES
2016-11-15,M,711.0
2016-11-15,S,103.0
2016-11-15,S,100.0
2016-11-15,S,100.0
2016-11-15,S,200.0
2016-11-15,S,140.0
2016-11-15,M,451.0
2016-11-15,S,400.0
2016-11-15,S,100.0
2016-11-15,S,204.0
2016-11-15,S,122.0
2016-11-15,S,100.0
2016-11-15,S,100.0
2016-11-15,M,96.0
2016-11-15,M,530.0
2016-11-15,M,870.0
2016-11-15,M,6888.0
2016-11-15,M,870.0
2016-11-15,S,376.0
2016-11-15,S,524.0
2016-11-15,S,100.0
2016-11-15,S,200.0
2016-11-15,S,105.0
2016-11-15,S,100.0
2016-11-15,S,200.0
2016-11-15,M,5489.0
2016-11-15,S,400.0
2016-11-15,S,300.0
2016-11-15,M,870.0
2016-11-15,S,110.0
2016-11-15,S,301.0
2016-11-15,S,300.0
2016-11-15,S,100.0
2016-11-15,S,100.0
2016-11-15,S,100.0
2016-11-15,M,1214.0
2016-11-15,M,297.0
2016-11-15,S,200.0
2016-11-15,S,300.0
2016-12-09,S,100.0
2016-12-09,S,2851.0
2016-12-09,S,1939.0
2016-11-01,G,5389.0
2016-11-02,G,949.0
2019-07-31,S,18576.0
2019-07-31,S,19340.0
2019-07-31,S,15139.0
2019-07-31,S,25092.0
2019-07-31,S,21483.0
2019-07-31,S,12876.0
2019-07-31,S,35887.0
2019-07-31,S,1372.0
2019-07-31,S,20581.0
2019-07-31,S,3734.0
2019-07-31,S,34887.0
2019-07-29,S,2527.0
2019-07-29,S,4345.0
2019-07-29,S,13350.0
2019-07-29,S,24017.0
2019-07-29,S,30454.0
2019-07-29,S,23912.0
2019-07-29,S,16330.0
2019-07-29,S,3498.0
2019-07-29,S,4091.0
2019-07-29,S,1657.0
2019-07-29,S,2043.0
2019-07-29,S,2162.0
2019-07-29,S,3005.0
2019-07-29,S,8402.0
2019-07-29,S,10491.0
2019-07-29,S,4994.0
2019-07-29,S,2824.0
2019-07-29,S,1949.0
2019-07-29,S,6049.0
2019-07-29,S,2536.0
2019-07-29,S,11782.0
2019-07-29,S,6262.0
2019-07-29,S,11666.0
2019-07-29,S,6229.0
2019-07-29,S,13994.0
2019-07-29,S,18316.0
2019-07-29,S,27439.0
2019-07-29,S,21058.0
2019-07-29,S,12292.0
2019-07-29,S,7004.0
2019-07-30,S,11178.0
2019-07-30,S,8309.0
2019-07-30,S,16187.0
2019-07-30,S,14512.0
2019-07-30,S,18595.0
2019-07-30,S,20733.0
2019-07-30,S,4219.0
2019-07-30,S,946.0
2019-07-30,S,3996.0
2019-07-30,S,1849.0
2019-07-31,S,8861.0
2019-07-31,S,11917.0
2019-07-31,S,15448.0
2019-07-31,S,34196.0
2019-07-31,S,43327.0
2019-07-29,S,15520.0
2019-07-29,S,2518.0
2019-07-30,S,5255.0
2019-07-30,S,34036.0
2019-07-30,S,100.0
2019-07-30,S,39435.0
2019-07-30,S,31376.0
2019-07-30,S,17129.0
2019-07-30,S,23312.0
2019-07-30,S,13473.0
2019-07-30,S,10953.0
2019-07-30,S,20363.0
2019-07-30,S,1676.0
2019-07-30,S,1276.0
2019-07-30,S,23808.0
2019-08-26,S,100.0
2019-08-26,S,200.0
2019-08-26,S,200.0
2019-08-26,S,600.0
2019-08-26,S,200.0
2019-08-26,S,100.0
2019-08-26,S,296.0
2019-08-26,S,104.0
2019-08-26,S,100.0
2019-08-26,S,100.0
2019-08-26,S,100.0
2019-08-26,S,100.0
2019-08-26,S,300.0
2019-08-20,S,200.0
2019-08-20,S,100.0
2019-08-20,S,200.0
2019-08-20,S,100.0
2019-08-20,S,200.0
2019-08-20,S,100.0
2019-08-20,S,100.0
2019-08-20,G,277.0
2019-08-15,M,304.0
2019-08-15,M,1480.0
2019-08-15,S,1765.0
2019-08-15,M,285.0
2019-08-15,M,1880.0
2019-08-15,M,1692.0
2019-08-15,M,1051.0
2019-08-15,M,713.0
2019-08-15,S,100.0
2019-08-15,S,100.0
2019-08-15,S,100.0
2019-08-15,S,200.0
2019-08-15,S,180.0
2019-08-15,S,200.0
2019-08-15,S,30.0
2019-08-15,M,61.0
2019-08-15,S,30.0
2019-08-15,S,20.0
2019-08-15,S,40.0
2019-08-15,S,20.0
2019-08-15,S,40.0
2019-08-15,S,40.0
2019-08-15,S,49.0
2019-08-15,S,20.0
2019-08-15,S,10.0
2019-08-15,S,20.0
2019-08-15,S,10.0
2019-08-15,M,318.0
2019-08-15,S,50.0
2019-08-15,S,201.0
2019-08-15,S,784.0
2019-08-15,S,300.0
2019-08-15,S,300.0
2019-08-15,S,500.0
2019-08-15,S,100.0
2019-08-15,S,200.0
2019-08-15,M,2708.0
2019-08-15,M,864.0
2019-08-15,M,4500.0
2019-08-15,S,200.0
2019-08-15,S,100.0
2019-08-15,S,474.0
2019-08-15,S,216.0
2019-08-15,S,100.0
2019-08-15,M,1139.0
2019-08-15,S,100.0
2019-08-15,M,4500.0
2019-08-15,S,200.0
2019-08-15,S,400.0
2019-08-15,S,300.0
2019-08-15,S,500.0
2019-08-15,S,300.0
2019-08-15,S,300.0
2019-08-15,S,200.0
2019-08-15,S,1.0
2019-08-15,S,301.0
2019-08-15,S,328.0
2019-08-15,S,300.0
2019-08-15,M,2434.0
2019-09-12,S,200.0
2019-09-12,S,100.0
2019-09-12,S,300.0
2019-09-12,S,1000.0
2019-09-12,S,1200.0
2019-07-10,S,763.0
2019-07-10,S,7308.0
2019-09-03,S,400.0
2019-09-03,S,350.0
2019-09-03,S,300.0
2019-09-03,S,200.0
2019-09-03,S,300.0
2019-09-03,S,250.0
2019-09-03,S,300.0
2019-09-03,S,100.0
2019-09-03,S,100.0
2019-09-03,S,200.0
2019-08-02,S,12394.0
2019-08-01,S,24558.0
2019-08-01,S,29978.0
2019-08-01,S,16219.0
2019-08-01,S,19980.0
2019-08-01,S,16393.0
2019-08-01,S,17003.0
2019-08-01,S,21394.0
2019-08-01,S,19620.0
2019-08-01,S,22971.0
2019-08-01,S,19779.0
2019-08-01,S,3308.0
2019-08-01,S,2599.0
2019-08-01,S,800.0
2019-08-01,G,268.0
2019-08-02,S,8460.0
2019-08-02,S,8889.0
2019-08-01,S,20118.0
2019-08-02,S,8039.0
2019-08-01,S,15000.0
2019-08-01,S,2702.0
2019-08-01,S,4292.0
2019-08-01,S,7690.0
2019-08-01,S,6238.0
2019-08-01,S,8701.0
2019-08-01,S,8801.0
2019-08-01,S,10056.0
2019-08-01,S,5327.0
2019-08-01,S,14159.0
2019-08-01,S,5030.0
2019-08-02,S,13451.0
2019-08-02,S,200.0
2019-08-02,S,12874.0
2019-08-02,S,9878.0
2019-08-02,S,6561.0
2019-08-02,S,6111.0
2019-08-02,S,5202.0
2019-08-02,S,5240.0
2019-08-02,S,8558.0
2019-08-02,S,9445.0
2019-08-02,S,6955.0
2019-08-02,S,3782.0
2019-08-02,S,9098.0
2019-08-02,S,7158.0
2019-08-02,S,4891.0
2019-08-02,S,4067.0
2019-08-02,S,2451.0
2019-08-02,S,700.0
2019-08-02,S,6351.0
2019-08-02,S,1777.0
2019-08-02,S,4780.0
2019-08-02,S,6878.0
2019-08-02,S,1600.0
2019-08-02,S,450.0
2019-08-02,S,4159.0
2019-08-02,S,3021.0
2019-08-02,S,14636.0
2019-08-02,S,11080.0
2019-08-29,S,1100.0
2019-08-29,S,700.0
2019-08-29,S,900.0
2019-08-29,S,203.0
2019-08-29,S,700.0
2019-08-29,S,955.0
2019-08-29,S,475.0
2019-08-29,S,400.0
2019-08-29,S,300.0
2019-08-29,S,300.0
2019-08-29,S,700.0
2019-08-29,S,100.0
2019-08-29,S,211.0
2019-08-29,S,100.0
2006-08-26,M,20000.0
2006-08-04,M,10000.0
2006-09-05,S,6000.0
2006-08-02,S,12000.0
2006-07-31,G,49279.0
2006-08-30,S,20000.0
2006-08-30,M,20000.0
2012-08-24,S,1530.0
2012-08-22,G,749.0
2012-09-18,S,26979.0
2012-09-18,S,1400.0
2012-09-18,M,80000.0
2012-09-18,S,1721.0
2012-09-18,S,1900.0
2012-08-15,S,800.0
2012-08-15,S,2000.0
2012-08-15,S,200.0
2012-08-15,M,7500.0
2012-08-15,M,556.0
2012-08-15,M,1312.0
2012-08-15,S,1868.0
2012-08-15,S,2800.0
2012-08-15,S,100.0
2012-08-15,S,500.0
2012-08-15,M,10000.0
2012-08-15,S,600.0
2012-08-15,M,7750.0
2012-08-15,S,3875.0
2012-08-15,S,138.0
2012-08-15,S,920.0
2012-08-15,S,2692.0
2012-08-15,M,6250.0
2012-08-15,S,4600.0
2012-08-15,S,1200.0
2012-08-15,S,200.0
2012-08-15,M,7500.0
2012-08-15,S,2868.0
2012-08-15,M,7750.0
2012-09-13,S,2500.0
2012-09-07,S,2940.0
2012-09-08,M,1200.0
2012-08-07,S,2500.0
2012-08-03,S,2625.0
2012-09-04,S,4506.0
2012-09-04,S,168.0
2012-08-30,S,9832.0
2012-08-30,S,2133.0
2012-09-04,S,3867.0
2012-08-30,S,16783.0
2012-06-30,M,2333.0
2012-08-01,S,1600.0
2012-08-01,S,4.0
2012-08-03,S,1595.0
2012-08-02,G,2152.0
2020-02-21,G,1994.0
2020-02-24,G,55.0
2020-02-21,S,100.0
2020-02-21,S,106.0
2020-02-21,S,293.0
2020-02-21,S,1.0
2020-02-21,S,100.0
2020-02-21,S,100.0
2020-02-21,S,200.0
2020-02-21,S,100.0
2020-02-18,S,200.0
2020-02-18,S,300.0
2020-02-18,S,100.0
2020-02-18,S,211.0
2020-02-18,S,189.0
2020-02-18,S,100.0
2020-02-18,S,375.0
2020-02-18,S,100.0
2020-02-18,S,100.0
2020-02-18,S,100.0
2020-02-18,S,211.0
2020-02-18,S,189.0
2020-02-18,S,250.0
2020-02-18,S,350.0
2020-02-18,S,100.0
2020-02-18,S,300.0
2020-02-18,S,168.0
2020-02-18,S,132.0
2020-02-15,M,2709.0
2020-02-15,M,864.0
2020-02-15,M,4500.0
2020-02-15,M,318.0
2020-02-15,M,62.0
2020-02-18,S,100.0
2020-02-18,S,180.0
2020-02-18,S,100.0
2020-02-18,S,100.0
2020-02-18,S,100.0
2020-02-15,M,1051.0
2020-02-15,M,714.0
2020-02-18,S,352.0
2020-02-18,S,61.0
2020-02-18,S,100.0
2020-02-18,S,172.0
2020-02-18,S,200.0
2020-02-18,S,200.0
2020-02-18,S,200.0
2020-02-18,S,200.0
2020-02-15,M,190.0
2020-02-18,S,50.0
2020-02-18,S,50.0
2020-02-18,S,50.0
2020-02-18,S,50.0
2020-02-18,S,250.0
2020-02-18,S,256.0
2020-02-18,S,550.0
2020-02-18,S,450.0
2020-02-18,S,350.0
2020-02-18,S,400.0
2020-02-18,S,598.0
2020-02-18,S,200.0
2020-02-18,S,50.0
2020-02-18,S,166.0
2020-02-15,M,1692.0
2020-02-15,M,1881.0
2020-02-18,S,103.0
2020-02-15,M,190.0
2020-02-15,M,1480.0
2020-02-15,M,285.0
2020-02-18,S,1765.0
2020-02-15,M,207.0
2020-02-15,M,1139.0
2020-02-15,M,2434.0
2020-02-15,M,4500.0
2020-02-18,S,444.0
2020-02-18,S,1203.0
2020-02-18,S,1114.0
2020-02-18,S,417.0
2020-02-07,G,250.0
2020-02-06,S,7255.0
2020-02-06,S,2502.0
2020-02-06,S,2021.0
2020-02-06,S,4508.0
2020-02-06,S,16162.0
2020-02-06,S,13244.0
2020-02-06,S,13591.0
2020-02-06,S,18917.0
2020-02-06,S,32768.0
2020-02-06,S,17031.0
2020-02-06,S,16819.0
2020-02-06,S,9050.0
2020-02-06,S,17348.0
2020-02-06,S,16911.0
2020-02-06,S,20962.0
2020-02-06,S,10828.0
2020-02-06,S,8552.0
2020-02-06,S,700.0
2020-02-06,S,9149.0
2020-02-06,S,1000.0
2020-02-06,S,4835.0
2020-02-06,S,10362.0
2020-02-06,S,6718.0
2020-02-06,S,9370.0
2020-02-06,S,3400.0
2020-02-06,S,4300.0
2020-02-06,S,5329.0
2020-01-02,P,100.0
2020-02-05,S,7600.0
2020-02-05,S,10668.0
2020-02-05,S,12884.0
2020-02-05,S,16154.0
2020-02-05,S,6651.0
2020-02-05,S,10400.0
2020-02-05,S,15234.0
2020-02-05,S,2404.0
2020-02-05,S,3799.0
2020-02-05,S,4753.0
2020-02-05,S,2977.0
2020-02-05,S,17785.0
2020-02-05,S,14611.0
2020-02-05,S,8384.0
2020-02-05,S,6926.0
2020-02-05,S,600.0
2020-02-05,S,15000.0
2020-02-05,S,16326.0
2020-02-05,S,21028.0
2020-02-05,S,18834.0
2020-02-05,S,22674.0
2020-02-05,S,32591.0
2020-02-05,S,28523.0
2020-02-05,S,27880.0
2020-02-04,S,27572.0
2020-02-05,S,15408.0
2020-02-05,S,9279.0
2020-02-05,S,6738.0
2020-02-05,S,8466.0
2020-02-05,S,11500.0
2020-02-05,S,13274.0
2020-02-04,S,3509.0
2020-02-04,S,6400.0
2020-02-04,S,3700.0
2020-02-04,S,4956.0
2020-02-04,S,15730.0
2020-02-04,S,4614.0
2020-02-04,S,2510.0
2020-02-04,S,9204.0
2020-02-04,S,4771.0
2020-02-04,S,8259.0
2020-02-05,S,11361.0
2020-02-04,S,36870.0
2020-02-04,S,56361.0
2020-02-04,S,53404.0
2020-02-04,S,50599.0
2020-02-04,S,33716.0
2020-02-04,S,24513.0
2020-02-04,S,15628.0
2020-02-04,S,20704.0
2020-02-04,S,13192.0
2020-02-04,S,8809.0
2020-02-04,S,435.0
2020-02-05,S,4744.0
2020-02-03,S,300.0
2020-02-03,S,1100.0
2020-02-03,S,1830.0
2020-02-03,G,200.0
2020-02-03,S,301.0
2020-02-03,S,244.0
2020-02-03,S,1070.0
2020-02-03,S,2100.0
2020-03-02,G,524.0
2020-01-31,S,13499.0
2020-01-31,S,11075.0
2020-01-31,S,1209.0
2020-01-31,S,2000.0
2020-01-31,S,1700.0
2020-01-31,S,9566.0
2020-01-31,S,3892.0
2020-01-31,S,5991.0
2020-01-31,S,4317.0
2020-01-31,S,7600.0
2020-01-31,S,41713.0
2020-01-31,S,35710.0
2020-01-31,S,40443.0
2020-01-31,S,17445.0
2020-01-31,S,17656.0
2020-01-31,S,12253.0
2020-01-31,S,12390.0
2020-01-31,S,3290.0
2020-01-31,S,3385.0
2020-01-31,S,4375.0
2020-01-31,S,1257.0
2020-01-31,S,1838.0
2020-01-31,S,5523.0
2020-01-31,S,3355.0
2020-01-31,S,1065.0
2020-01-31,S,9896.0
2020-01-31,S,3623.0
2020-01-31,S,20071.0
2020-01-31,S,1105.0
2020-01-31,S,13549.0
2020-02-03,S,24406.0
2020-02-03,S,23885.0
2020-02-03,S,13641.0
2020-02-03,S,9713.0
2020-02-03,S,12911.0
2020-02-03,S,7939.0
2020-02-03,S,5050.0
2020-02-03,S,3510.0
2020-02-03,S,407.0
2020-02-03,S,9443.0
2020-02-03,S,16195.0
2020-02-03,S,12184.0
2020-02-03,S,16029.0
2020-02-03,S,47029.0
2020-02-03,S,32045.0
2020-02-03,S,17985.0
2020-02-03,S,36255.0
2020-02-03,S,15136.0
2020-02-03,S,29676.0
2020-02-03,S,17330.0
2020-02-03,S,13915.0
2020-01-31,G,705.0
2020-01-31,G,705.0
2020-02-03,S,15455.0
2020-01-31,S,900.0
2020-01-31,S,17800.0
2020-02-03,S,6649.0
2020-02-03,S,3088.0
2020-02-03,S,3207.0
2020-02-03,S,3326.0
2020-02-03,S,13294.0
2020-02-03,S,1502.0
2020-02-03,S,20750.0
2020-02-03,S,4219.0
2020-02-03,S,3562.0
2020-02-03,S,4195.0
2020-02-03,S,1301.0
2020-02-03,S,10929.0
2020-02-03,S,9579.0
2020-02-03,S,3443.0
2020-02-03,S,16151.0
2020-02-03,S,11853.0
2020-02-03,S,27744.0
2020-02-03,S,11245.0
2020-02-03,S,10813.0
2020-02-03,S,10699.0
2020-02-03,S,10578.0
2020-01-31,S,794.0
2020-01-31,S,580.0
2020-01-31,S,4324.0
2020-01-31,S,701.0
2020-01-31,S,400.0
2020-01-31,S,900.0
2009-11-20,S,3000.0
2009-11-15,M,1750.0
2009-11-16,S,5525.0
2009-11-15,M,13387.0
2009-11-15,M,1674.0
2009-11-15,M,15140.0
2009-11-16,S,1000.0
2009-11-16,S,11902.0
2009-11-16,S,3912.0
2009-11-15,M,2637.0
2009-11-16,S,14561.0
2009-11-15,M,8924.0
2009-11-15,M,1250.0
2009-11-15,M,1750.0
2009-11-16,S,13091.0
2009-11-15,M,4170.0
2009-11-15,M,8921.0
2009-11-15,M,11512.0
2009-11-15,M,1004.0
2009-11-16,S,12516.0
2009-11-15,M,15870.0
2009-11-16,S,2890.0
2009-11-16,S,7160.0
2009-11-16,S,700.0
2009-11-15,M,1004.0
2009-12-14,S,494.0
2009-12-13,M,1354.0
2009-11-13,M,2334.0
2009-11-06,M,2333.0
2009-11-06,S,11454.0
2009-11-06,M,2333.0
2009-11-06,M,2333.0
2009-11-06,M,2333.0
2009-11-05,S,1666.0
2009-11-05,S,9557.0
2009-12-04,S,65000.0
2009-12-04,M,75000.0
2009-11-02,S,6760.0
2009-11-02,S,2500.0
2009-11-02,S,1500.0
2009-11-02,S,5558.0
2009-11-02,M,20000.0
2009-11-02,S,4085.0
2009-11-02,S,5160.0
2009-11-02,S,10755.0
2009-11-02,M,15000.0
2009-11-02,S,15000.0
2009-11-02,S,14880.0
2009-11-02,S,35880.0
2009-11-02,S,19240.0
2009-12-01,S,7331.0
2009-10-01,M,71425.0
2009-10-01,S,4938.0
2009-10-01,S,8307.0
2009-10-01,S,12755.0
2019-05-20,S,200.0
2019-05-20,S,100.0
2019-05-20,S,200.0
2019-05-20,S,200.0
2019-05-20,S,200.0
2019-05-20,S,100.0
2019-05-15,M,1479.0
2019-05-15,S,1763.0
2019-05-15,M,284.0
2019-05-15,S,100.0
2019-05-15,S,224.0
2019-05-15,M,1138.0
2019-05-15,M,2433.0
2019-05-15,M,4500.0
2019-05-15,S,200.0
2019-05-15,S,200.0
2019-05-15,S,200.0
2019-05-15,S,500.0
2019-05-15,S,200.0
2019-05-15,S,524.0
2019-05-15,S,200.0
2019-05-15,S,280.0
2019-05-15,S,100.0
2019-05-15,S,100.0
2019-05-15,S,100.0
2019-05-15,S,200.0
2019-05-15,S,100.0
2019-05-15,S,200.0
2019-05-15,G,274.0
2019-05-15,S,180.0
2019-05-15,S,100.0
2019-05-15,M,1051.0
2019-05-15,M,713.0
2019-05-15,S,300.0
2019-05-15,S,100.0
2019-05-15,S,100.0
2019-05-15,S,100.0
2019-05-15,M,61.0
2019-05-15,M,318.0
2019-05-15,S,179.0
2019-04-03,S,10.0
2019-03-05,S,58.0
2019-05-15,M,1880.0
2019-05-15,M,1692.0
2019-05-15,S,300.0
2019-05-15,S,200.0
2019-05-15,S,600.0
2019-05-15,S,100.0
2019-05-15,S,700.0
2019-05-15,S,200.0
2019-05-15,S,205.0
2019-05-15,S,500.0
2019-05-15,S,100.0
2019-05-15,S,100.0
2019-05-15,S,200.0
2019-05-15,S,140.0
2019-05-15,S,150.0
2019-05-15,S,10.0
2019-05-15,M,4500.0
2019-05-15,M,2708.0
2019-05-15,M,864.0
2019-05-15,S,369.0
2019-05-15,S,701.0
2019-05-14,S,500.0
2019-05-14,S,800.0
2019-05-14,S,100.0
2019-05-14,S,200.0
2019-05-14,S,300.0
2019-05-08,S,100.0
2019-05-08,S,200.0
2019-05-08,S,300.0
2019-05-08,S,600.0
2019-05-08,S,300.0
2019-05-08,S,400.0
2019-05-08,S,200.0
2019-05-08,S,100.0
2019-05-08,S,300.0
2019-05-01,S,400.0
2019-05-01,S,200.0
2019-05-01,S,300.0
2019-05-01,S,100.0
2019-05-01,S,100.0
2019-05-01,S,400.0
2019-05-01,S,50.0
2019-05-01,S,150.0
2019-05-01,S,389.0
2019-05-01,S,311.0
2019-05-01,S,100.0
2015-02-17,G,7907.0
2015-02-18,G,27.0
2015-02-19,G,67.0
2015-02-17,S,100.0
2015-02-15,M,1303.0
2015-02-17,S,400.0
2015-02-17,S,363.0
2015-02-17,S,900.0
2015-02-17,S,800.0
2015-02-17,S,400.0
2015-02-15,M,5750.0
2015-02-17,S,200.0
2015-02-17,S,409.0
2015-02-17,S,876.0
2015-02-17,S,824.0
2015-02-17,S,818.0
2015-02-15,M,5625.0
2015-02-15,M,1428.0
2015-02-17,S,100.0
2015-02-17,S,300.0
2015-02-17,S,100.0
2015-02-17,S,100.0
2015-02-17,S,3100.0
2015-02-15,M,3891.0
2015-02-17,S,200.0
2015-02-17,S,100.0
2015-02-17,S,1771.0
2015-02-17,S,600.0
2015-02-17,S,2464.0
2015-02-17,S,4792.0
2015-02-17,S,900.0
2015-02-15,M,6250.0
2015-02-17,S,4004.0
2015-02-17,S,2725.0
2015-02-15,M,5750.0
2015-02-15,M,2318.0
2015-02-17,S,2621.0
2015-02-17,S,1467.0
2015-02-17,S,600.0
2015-02-17,S,1339.0
2015-02-17,S,312.0
2015-02-17,S,900.0
2015-02-17,S,863.0
2015-02-17,S,632.0
2015-02-17,S,400.0
2015-02-17,S,400.0
2015-02-17,S,100.0
2015-02-15,M,5750.0
2015-02-15,M,2334.0
2015-02-17,S,100.0
2015-02-15,M,870.0
2015-02-17,S,218.0
2015-02-17,S,400.0
2015-02-15,M,179.0
2015-02-17,S,100.0
2015-02-17,S,200.0
2015-02-15,M,739.0
2015-02-15,M,16.0
2015-02-15,M,958.0
2015-02-17,S,500.0
2015-02-17,S,681.0
2015-02-15,M,866.0
2015-02-17,S,300.0
2015-02-17,S,232.0
2015-02-17,S,100.0
2015-02-15,M,303.0
2015-02-17,S,330.0
2015-02-09,M,1200.0
2010-10-28,G,13358.0
2010-11-23,G,30.0
2010-11-15,S,5461.0
2010-11-15,M,14961.0
2010-11-15,M,14961.0
2010-11-15,S,14961.0
2010-11-15,M,11003.0
2010-11-15,S,1650.0
2010-11-15,S,3600.0
2010-11-15,S,1200.0
2010-11-15,S,4053.0
2010-11-15,S,500.0
2010-11-15,S,14961.0
2010-11-15,M,14961.0
2010-11-15,M,18725.0
2010-11-15,S,500.0
2010-11-15,S,100.0
2010-11-15,S,6097.0
2010-11-15,S,10028.0
2010-11-15,S,2000.0
2010-11-15,S,2800.0
2010-11-15,S,9202.0
2010-11-15,S,900.0
2010-11-15,M,30288.0
2010-11-15,S,8300.0
2010-11-15,M,14767.0
2010-11-15,S,600.0
2010-11-15,S,6167.0
2010-11-15,S,6100.0
2010-11-15,S,1900.0
2010-11-15,S,158.0
2010-11-15,M,158.0
2010-11-12,G,300.0
2010-11-13,M,2333.0
2010-12-13,S,547.0
2010-12-13,M,547.0
2010-11-06,M,2333.0
2010-11-06,M,2333.0
2010-11-06,M,2333.0
2010-12-03,S,5000.0
2010-12-06,S,9443.0
2010-12-04,M,75000.0
2010-12-06,S,41471.0
2010-12-06,S,14086.0
2010-11-02,S,3300.0
2010-11-01,S,74777.0
2010-11-01,S,290123.0
2010-11-02,S,31077.0
2010-11-02,S,86087.0
2010-11-02,S,155647.0
2010-11-01,S,295100.0
2010-09-30,S,676.0
2010-09-30,S,1500.0
2010-09-30,S,1700.0
2010-09-30,S,2110.0
2010-09-30,S,3100.0
2021-05-21,S,105.0
2021-05-21,M,190.0
2021-05-21,M,1250.0
2021-05-21,S,492.0
2021-05-17,S,784.0
2021-05-15,M,1425.0
2021-05-17,S,1092.0
2021-05-15,M,1060.0
2021-05-15,M,222.0
2021-05-17,S,222.0
2021-05-15,M,183.0
2021-05-15,M,1060.0
2021-05-17,S,910.0
2021-05-17,S,848.0
2021-05-15,M,2153.0
2021-05-10,S,800.0
2021-05-10,S,1600.0
2021-05-10,S,1200.0
2021-05-10,S,900.0
2021-05-10,S,800.0
2021-05-10,S,1000.0
2021-05-10,S,1609.0
2021-05-10,S,600.0
2021-05-10,S,1800.0
2021-05-10,S,1530.0
2021-05-10,S,1870.0
2021-05-10,S,2144.0
2021-05-10,S,700.0
2021-05-10,S,700.0
2021-05-07,S,20605.0
2021-05-07,S,23791.0
2021-05-07,S,15465.0
2021-05-07,S,8049.0
2021-05-07,S,14029.0
2021-05-07,S,16403.0
2021-05-07,S,12172.0
2021-05-07,S,13919.0
2021-05-07,S,15814.0
2021-05-07,S,6717.0
2021-05-07,S,9869.0
2021-05-07,S,10052.0
2021-05-07,S,11719.0
2021-05-07,S,11239.0
2021-05-07,S,7772.0
2021-05-07,S,6779.0
2021-05-07,S,11160.0
2021-05-07,S,6348.0
2021-05-07,S,10410.0
2021-05-07,S,12163.0
2021-05-07,S,12646.0
2021-05-07,S,14518.0
2021-05-07,S,9497.0
2021-05-07,S,9140.0
2021-05-07,S,12930.0
2021-05-07,S,12053.0
2021-05-07,S,19542.0
2021-05-07,S,10258.0
2021-05-07,S,34.0
2021-05-07,S,6828.0
2021-05-10,S,7302.0
2021-05-10,S,5600.0
2021-05-10,S,4700.0
2021-05-10,S,3490.0
2021-05-10,S,4018.0
2021-05-10,S,3301.0
2021-05-10,S,3995.0
2021-05-10,S,1801.0
2021-05-10,S,2234.0
2021-05-10,S,3067.0
2021-05-10,S,3499.0
2021-05-10,S,3203.0
2021-05-10,S,2101.0
2021-05-10,S,1646.0
2021-05-10,S,2500.0
2021-05-10,S,1800.0
2021-05-10,S,3971.0
2021-05-10,S,2200.0
2021-05-10,S,500.0
2021-05-10,S,600.0
2021-05-10,S,700.0
2021-05-10,S,300.0
2021-05-10,S,800.0
2021-05-10,S,3980.0
2021-05-10,S,1974.0
2021-05-10,S,1200.0
2021-05-10,S,1605.0
2021-05-10,S,1600.0
2021-05-10,S,800.0
2021-05-10,S,400.0
2021-05-10,S,1300.0
2021-05-10,S,5083.0
2021-05-10,S,5800.0
2021-05-10,S,2945.0
2021-05-10,S,4789.0
2021-05-10,S,1549.0
2021-05-10,S,5275.0
2021-05-10,S,3873.0
2021-05-10,S,4901.0
2021-05-10,S,3937.0
2021-05-10,S,1876.0
2021-05-10,S,1606.0
2021-05-10,S,834.0
2021-05-10,S,215.0
2021-05-10,S,2600.0
2021-05-10,S,1400.0
2021-05-10,S,1603.0
2021-05-10,S,2108.0
2021-05-07,S,2454.0
2021-05-07,S,4243.0
2021-05-07,S,2494.0
2021-05-07,S,6084.0
2021-05-07,S,1319.0
2021-05-07,S,701.0
2021-05-07,S,300.0
2021-05-10,S,46.0
2021-05-10,S,2762.0
2021-05-10,S,2154.0
2021-05-10,S,2524.0
2021-05-10,S,1100.0
2021-05-05,S,2500.0
2021-05-05,S,926.0
2021-05-05,S,1300.0
2021-05-05,S,200.0
2021-05-05,S,1200.0
2021-05-05,S,194.0
2021-05-06,S,600.0
2021-05-06,S,600.0
2021-05-06,S,700.0
2021-05-06,S,7070.0
2021-05-06,S,1100.0
2021-05-06,S,4320.0
2021-05-06,S,2700.0
2021-05-06,S,4086.0
2021-05-06,S,6424.0
2021-05-06,S,1326.0
2021-05-06,S,5568.0
2021-05-06,S,3500.0
2021-05-06,S,2645.0
2021-05-06,S,8737.0
2021-05-06,S,8429.0
2021-05-06,S,8158.0
2021-05-06,S,2335.0
2021-05-05,S,2510.0
2021-05-05,S,1000.0
2021-05-05,S,2702.0
2021-05-05,S,1200.0
2021-05-05,S,4600.0
2021-05-05,S,5035.0
2021-05-05,S,7347.0
2021-05-05,S,5549.0
2021-05-05,S,2914.0
2021-05-05,S,6872.0
2021-05-05,S,9930.0
2021-05-05,S,10542.0
2021-05-05,S,8257.0
2021-05-05,S,3734.0
2021-05-05,S,7561.0
2021-05-05,S,5422.0
2021-05-05,S,5618.0
2021-05-05,S,2184.0
2021-05-05,S,1192.0
2021-05-05,S,2631.0
2021-05-05,S,2649.0
2021-05-05,S,4533.0
2021-05-05,S,8862.0
2021-05-05,S,8745.0
2021-05-05,S,5147.0
2021-05-05,S,3085.0
2021-05-05,S,11325.0
