ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001104659-19-053617	208169	Series B Convertible Preferred Stock			F1	07-OCT-2019				4	C	0				79746.0					F1	D			F1		F1	Common Stock		79746.0				0.0				I	F3, F4	See footnotes	F3, F4
0001104659-19-053617	208170	Series C Convertible Preferred Stock			F1	07-OCT-2019				4	C	0				492475.0					F1	D			F1		F1	Common Stock		492475.0				0.0				I	F2, F4	See footnotes	F2, F4
0001104659-19-053617	208171	Series C Convertible Preferred Stock			F1	07-OCT-2019				4	C	0				20519.0					F1	D			F1		F1	Common Stock		20519.0				0.0				I	F3, F4	See footnotes	F3, F4
0001127602-19-030329	198097	Restricted Stock Units			F1	07-OCT-2019				4	A	0				27523.0				0.0		A		07-OCT-2020		07-OCT-2023		Common Stock $.01 Par Value ND		27523.0				27523.0				D			
0001104659-19-053616	167544	Restricted Stock Units			F1	07-OCT-2019				4	A	0				582.0				0.0		A			F1		F1	Common Stock		582.0				11731.0				D			
0001209191-19-052847	292240	Class B Common Stock		0.0		09-OCT-2019				4	C	0				13000.0				0.0		D			F6, F1		F6, F1	Class A Common Stock		13000.0				0.0				D			
0001209191-19-052847	292239	Class B Common Stock		0.0		09-OCT-2019				4	M	0				13000.0				0.0		A			F6, F1		F6, F1	Class A Common Stock		13000.0				13000.0				D			
0001209191-19-052847	292238	Stock Option (Right to Buy)		9.5		09-OCT-2019				4	M	0				13000.0				0.0		D			F5	29-APR-2026		Class B Common Stock		13000.0				91176.0				D			
0001104659-19-053615	297316	Restricted Stock Units			F1	07-OCT-2019				4	A	0				14552.0				0.0		A			F1		F1	Common Stock		14552.0				14552.0				D			
0001104659-19-053614	157595	Restricted Stock Units			F1	07-OCT-2019				4	A	0				14552.0				0.0		A			F1		F1	Common Stock		14552.0				14552.0				D			
0001104916-19-000039	254506	Stock Option (right to buy Class A Common Stock)		1.52		07-OCT-2019				4	M	0				25000.0				0.0		A			F2	18-FEB-2025		Class A Common Stock		25000.0				0.0				D			
0001104659-19-053613	185676	Restricted Stock Units			F1	07-OCT-2019				4	A	0				9277.0				0.0		A			F1		F1	Common Stock		9277.0				21459.0				D			
0001737530-19-000024	149915	Stock Option (right to buy Class A Common Stock)		5.28		07-OCT-2019				4	M	0				10000.0				0.0		A			F1	08-AUG-2027		Class A Common Stock		10000.0				787122.0				D			
0001225208-19-013302	234683	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013301	153115	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				27500.0				0.0		A			F2	08-OCT-2029		Common Stock		27500.0				27500.0				D			
0001225208-19-013300	156590	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				8500.0				0.0		A			F2	08-OCT-2029		Common Stock		8500.0				8500.0				D			
0001225208-19-013299	219974	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				7685.0				0.0		A			F2	08-OCT-2029		Common Stock		7685.0				7685.0				D			
0001225208-19-013298	256596	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				7285.0				0.0		A			F2	08-OCT-2029		Common Stock		7285.0				7285.0				D			
0001582702-19-000018	196905	Stock Option (right to buy Class A Common Stock)		9.53		07-OCT-2019				4	M	0				20000.0				0.0		D			F2	21-MAR-2028		Class A Common Stock		20000.0				385000.0				D			
0001225208-19-013297	191417	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				6620.0				0.0		A			F2	08-OCT-2029		Common Stock		6620.0				6620.0				D			
0001225208-19-013296	293908	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013295	305915	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013294	318059	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013293	256822	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013292	156383	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013291	330667	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013290	188766	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001225208-19-013289	286673	Non-Qualified Stock Option (right to buy)	F1	1060.81		07-OCT-2019				4	A	0				5085.0				0.0		A			F2	08-OCT-2029		Common Stock		5085.0				5085.0				D			
0001127602-19-030327	270520	Restricted Stock Units			F1	07-OCT-2019				4	A	0				102752.0				0.0		A		07-OCT-2020		07-OCT-2023		Common Stock $.01 Par Value ND		102752.0				102752.0				D			
0000898432-19-001236	232611	Stock Option (Right to Buy)		0.93		07-OCT-2019				4	M	0	F1			2000.0				0.0		D			F5	27-DEC-2021		Common Stock		2000.0				125362.0				D			
0000898432-19-001236	232612	Stock Option (Right to Buy)		0.93		08-OCT-2019				4	M	0	F1			3000.0				0.0		D			F5	27-DEC-2021		Common Stock		3000.0				122362.0				D			
0000898432-19-001236	232613	Stock Option (Right to Buy)		0.93		09-OCT-2019				4	M	0	F1			3000.0				0.0		D			F5	27-DEC-2021		Common Stock		3000.0				119362.0				D			
0001209191-19-052839	199762	Class B common stock			F10	07-OCT-2019				4	C	0	F3			20000.0				0.0		D			F10		F10	Class A common stock		20000.0				0.0				D			
0001209191-19-052839	199761	Class B common stock			F10	07-OCT-2019				4	M	0				20000.0				0.0		A			F10		F10	Class B common stock		20000.0				20000.0				D			
0001209191-19-052839	199760	Restricted stock units (Class B common stock)			F8	07-OCT-2019				4	M	0	F1			20000.0				0.0		D			F9	24-JUL-2028		Class B common stock		20000.0				20000.0				D			
0001209191-19-052839	199759	Restricted Stock Units (Class A common stock)			F6	07-OCT-2019				4	M	0	F1			33334.0				0.0		D		24-JUL-2019		10-AUG-2028		Class A common stock		33334.0				0.0				D			
0001209191-19-052839	199758	Restricted Stock Units (Class A common stock)			F6	07-OCT-2019				4	M	0	F1			39893.0				0.0		D			F7	01-AUG-2028		Class A common stock		39893.0				79786.0				D			
0001127602-19-030326	304876	Restricted Stock Units			F1	07-OCT-2019				4	A	0				18349.0				0.0		A		07-OCT-2020		07-OCT-2023		Common Stock $.01 Par Value ND		18349.0				18349.0				D			
0001127602-19-030325	163968	Restricted Stock Units			F1	07-OCT-2019				4	A	0				40367.0				0.0		A		07-OCT-2020		07-OCT-2023		Common Stock $.01 Par Value ND		40367.0				40367.0				D			
0001177648-19-000035	320474	Stock Option (right to buy)		14.18		08-OCT-2019				4	M	0				7052.0				0.0		D			F1	26-DEC-2022		Common Stock		7052.0				16149.0				D			
0001568214-19-000041	241101	Stock Option		6.99		09-OCT-2019				4	M	0				10000.0				0.0		D		01-JUL-2014		24-JAN-2022		Common Stock		10000.0				24567.0				D			
0001209191-19-052836	176412	Employee Stock Option (right to buy) Holding		33.21		08-OCT-2019				4	M	0				4500.0				0.0		D			F5	31-JAN-2028		Common Stock		4500.0				39707.0				D			
0001209191-19-052834	290647	Employee Stock Option (right to buy)		30.84		07-OCT-2019				4	M	0				22560.0				0.0		D			F5	28-JAN-2024		Common Stock		22560.0				20000.0				D			
0001209191-19-052831	254186	Stock Option (right to buy)		2.8		08-OCT-2019				4	A	0				100000.0				2.8		A		08-OCT-2020	F1	08-OCT-2029		Common Stock		100000.0				100000.0				D			
0001068875-19-000093	287761	Stock Option (Right to Buy)		4.98		07-OCT-2019				4	M	0				37500.0				0.0		D			F4	04-APR-2023		Common Stock		37500.0				11999.0				D			
0000096021-19-000118	313615	Stock Options (Right to buy)		33.4		07-OCT-2019				4	M	0	F1			39384.0				0.0	F4	D			F3	14-NOV-2023		Common Stock		39384.0				133121.0				D			
0001209191-19-052829	220753	Options (Right to Buy)		19.0		07-OCT-2019				4	M	0				6499.0				0.0		D			F2	30-SEP-2025		Common Stock		6499.0				2167.0				D			
0001209191-19-052829	220752	Options (Right to Buy)		19.0		07-OCT-2019				4	M	0				10510.0				0.0		D			F2	30-SEP-2025		Common Stock		10510.0				2086.0				D			
0001445866-19-001223	297704	Restricted Stock Units			F1	08-OCT-2019				4	M	0				10000.0				0.0		A			F2		F2	Common Stock		10000.0				10000.0				D			
0000899243-19-025369	302705	Series A-1 Preferred Stock			F1	07-OCT-2019				4	C	0				14225324.0					F1	D			F4		F5	Common Stock		14225324.0				0.0				I		See footnote	F2
0001722024-19-000022	281687	Series B Convertible Preferred Stock			F1	07-OCT-2019				4	C	0				2278345.0					F2	D			F1		F2	Common Stock		338259.0				0.0				D			
0001722024-19-000022	281686	Series A Convertible Preferred Stock			F1	07-OCT-2019				4	C	0				4161974.0					F2	D			F1		F2	Common Stock		617916.0				0.0				D			
0001179110-19-010892	297609	Stock Option (Right to Buy)		12.31		07-OCT-2019				4	M	0				30474.0				12.31		D		17-SEP-2015		17-SEP-2024		Common Stock		30474.0				0.0				D			
0001638599-19-000916	272290	Employee Stock Option (Right to Buy)		1.19		07-OCT-2019				4	M	0	F1			5500.0				0.0		D			F2	07-MAY-2022		Common Stock		5500.0				77825.0				D			
0001638599-19-000916	272291	Employee Stock Option (Right to Buy)		1.19		08-OCT-2019				4	M	0	F1			5500.0				0.0		D			F2	07-MAY-2022		Common Stock		5500.0				72325.0				D			
0001638599-19-000916	272292	Employee Stock Option (Right to Buy)		1.19		09-OCT-2019				4	M	0	F1			5500.0				0.0		D			F2	07-MAY-2022		Common Stock		5500.0				66825.0				D			
0001050915-19-000077	169312	Restricted Stock Units			F1	07-OCT-2019				4	A	0				2584.0				0.0		A			F2		F2	Common Stock		2584.0				2584.0				D			
0001523711-19-000066	153569	Restricted Stock Units			F1	08-OCT-2019				4	M	0				6873.0				0.0		D			F1		F1	Common Stock		6873.0				0.0				D			
0001531152-19-000086	326793	Stock Option		5.72		07-OCT-2019				4	M	0	F1			10000.0				0.0		D			F3	20-SEP-2026		Common Stock		10000.0				72602.0				D			
0000899243-19-025365	316422	LTIP Units	F1		F1	08-OCT-2019				4	A	0				5972.0				0.0		A			F1		F1	Class A Common Stock		5972.0				5972.0				D			
0001209191-19-052822	318051	Director Stock Option (right to buy)		30.41		23-JUL-2019				4	A	0				5590.0				0.0		A			F1	22-JUL-2029		Common Stock		5590.0				5590.0				D			
0001407623-19-000022	176544	Common Stock, par value $0.0001 per share		10.25		07-OCT-2019				4	M	0				50000.0				10.25		D			F1	20-OCT-2019		Common Stock, par value $0.0001 per share		50000.0				0.0				D			
0001209191-19-052821	267436	Director Stock Option (right to buy)		30.41		23-JUL-2019				4	A	0				5590.0				0.0		A			F1	22-JUL-2029		Common Stock		5590.0				5590.0				D			
0001209191-19-052820	275900	Director Stock Option (right to buy)		30.41		23-JUL-2019				4	A	0				5590.0				0.0		A			F1	22-JUL-2029		Common Stock		5590.0				5590.0				D			
0001288847-19-000128	245620	Stock Option (right to buy)		9.48		07-OCT-2019				4	M	0				15000.0				0.0		D			F5	22-NOV-2023		Common Stock		15000.0				31376.0				D			
0001179110-19-010890	248957	Options to Purchase Common Stock, par value $0.001	F3	45.78		07-OCT-2019				4	M	0				1000.0				0.0		D		07-APR-2017	F3	07-APR-2026	F3	Common Stock, par value $0.001		1000.0				167000.0				D			
0001209191-19-052818	203027	Director Stock Option (right to buy)		30.41		23-JUL-2019				4	A	0				5590.0				0.0		A			F1	22-JUL-2029		Common Stock		5590.0				5590.0				D			
0001209191-19-052817	199604	Non-Qualified Option (right to buy)		13.8		08-OCT-2019				4	M	0				6320.0	F1			0.0		D			F5	06-MAR-2028		Common Stock		6320.0				18960.0				D			
0001209191-19-052817	199603	Non-Qualified Option (right to buy)		4.49		08-OCT-2019				4	M	0				28018.0	F1			0.0		D			F4	07-MAR-2026		Common Stock		28018.0				25152.0				D			
0001209191-19-052817	199605	Non-Qualified Option (right to buy)		8.3		08-OCT-2019				4	M	0				14548.0	F1			0.0		D			F6	06-MAR-2027		Common Stock		14548.0				14548.0				D			
0001453687-19-000148	178154	Employee Stock Option (right to buy)		1.75		07-OCT-2019				4	A	0				180000.0				0.0		A			F1	06-OCT-2029		Common Stock		180000.0				180000.0				D			
0001453687-19-000147	187448	Employee Stock Option (right to buy)		1.75		07-OCT-2019				4	A	0				180000.0				0.0		A			F1	06-OCT-2029		Common Stock		180000.0				180000.0				D			
0001453687-19-000146	284975	Employee Stock Option (right to buy)		1.75		07-OCT-2019				4	A	0				180000.0				0.0		A			F1	06-OCT-2029		Common Stock		180000.0				180000.0				D			
0001453687-19-000145	231697	Employee Stock Option (right to buy)		1.75		07-OCT-2019				4	A	0				400000.0				0.0		A			F1	06-OCT-2029		Common Stock		400000.0				400000.0				D			
0001179110-19-010889	271159	Share Option		1.86		07-OCT-2019				4	M	0				10000.0				0.0		D			F1	13-SEP-2026		Class A Common Shares		10000.0				217574.0				D			
0001209191-19-052812	185883	Stock Option (right to buy)		4.78		07-OCT-2019				4	M	0				3000.0				0.0		D			F2	24-JUL-2023		Common Stock		3000.0				55644.0				D			
0000950142-19-002046	149605	Series D Jr. Convertible Preferred Stock, par value $0.0001			F3, F4	30-SEP-2019	F3, F4			4	C	0				16000000.0				6.25	F3, F4	D		01-JAN-2012	F3, F4	01-JAN-2022	F3, F4	Common Stock		16000000.0				0.0				I		See Footnotes	F2, F3, F5, F4, F1
0001455863-19-000017	221952	Restricted Stock Units			F1	01-OCT-2019				4	M	0				6000.0					F1	D			F1		F1	Common Shares of Beneficial Interest		6000.0				6000.0				D			
0001455863-19-000016	178518	Restricted Stock Units			F1	01-OCT-2019				4	M	0				5000.0					F1	D			F1		F1	Coomon Shares of Beneficial Interest		5000.0				5000.0				D			
0001567619-19-019388	169411	Employee Stock Option (Right to Buy)		2.57		28-SEP-2010				4	A	0				165000.0	F3			2.57		A		28-SEP-2011		28-SEP-2020		Common Stock		165000.0				165000.0				D			
0001596783-19-000190	159392	Options to purchase Common Stock		24.26		07-OCT-2019				4	M	0	F1			9790.0				0.0		D			F4	23-OCT-2024		Common Stock		9790.0				0.0				D			
0001596783-19-000190	159393	Options to purchase Common Stock		24.44		07-OCT-2019				4	M	0	F1			37762.0				0.0		D			F5	26-JUL-2026		Common Stock		37762.0				37763.0				D			
0001179110-19-010886	258976	Stock Options (Right to Buy)		9.56		07-OCT-2019				4	M	0				14000.0				0.0		D			F1	01-DEC-2019		Common Stock		14000.0				0.0				D			
0001127602-19-030291	236198	Stock Option (Right to Buy)		38.09		07-OCT-2019				4	M	0				2000.0				0.0		D			F2	30-APR-2022		Common Stock		2000.0				5600.0				D			
0000947871-19-000720	254664	Price-Based Stock Options (Right to Buy)		20.23		07-OCT-2019				4	M	0	F1			44757.0				0.0		D			F4	07-MAR-2026		Common Stock		44757.0				0.0				D			
0001654954-19-011557	236025	Non-Qualified Stock Option (right to buy)		0.8		08-OCT-2019				4	M	false				31918.0				0.0		D		28-DEC-2012	F5	28-NOV-2019		Common Stock		31918.0				0.0				D			
0001654954-19-011557	236026	Non-Qualified Stock Option (right to buy)		0.97		08-OCT-2019				4	M	false				10000.0				0.0		D		22-JAN-2013	F6	22-JAN-2020		Common Stock		10000.0				0.0				D			
0001437749-19-019832	291001	Restricted Stock Units			F1	01-OCT-2019				4	A	0				8000.0				0.0		A			F2		F2	Common Stock		8000.0				80335.0	F3			D			
0001104659-19-053456	214228	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				68754.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		68754.0				0.0				D			
0001104659-19-053456	214227	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				49999.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		49999.0				0.0				D			
0001104659-19-053456	214226	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				496152.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		496152.0				0.0				D			
0001104659-19-053455	292355	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				125000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		125000.0				0.0				D			
0001104659-19-053454	207155	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				363995.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		363995.0				0.0				D			
0001104659-19-053454	207154	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				250000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		250000.0				0.0				D			
0001104659-19-053454	207153	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				499999.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		499999.0				0.0				D			
0001104659-19-053454	207152	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				499999.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		499999.0				0.0				D			
0001104659-19-053454	207151	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				1405268.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		1405268.0				0.0				D			
0001104659-19-053452	318372	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				75000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		75000.0				0.0				D			
0001104659-19-053452	318373	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				76843.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		76843.0				0.0				D			
0001104659-19-053452	318371	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				151000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		151000.0				0.0				D			
0001104659-19-053451	151995	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				123442.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		123442.0				0.0				D			
0001104659-19-053451	151996	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				25000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		25000.0				0.0				D			
0001104659-19-053450	330183	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				224920.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		224920.0				0.0				D			
0001104659-19-053450	330184	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				27645.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		27645.0				0.0				D			
0001104659-19-053450	330182	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				37499.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		37499.0				0.0				D			
0001104659-19-053450	330181	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				75000.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		75000.0				0.0				D			
0001104659-19-053450	330180	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				170400.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		170400.0				0.0				D			
0001104659-19-053450	330185	Stock Option (Right to Buy)			F6, F5, F7	08-OCT-2019				4	D	0				40443.0					F6, F5, F7	D			F6, F5, F7		F6, F5, F7	Common Stock		40443.0				0.0				D			
0001104659-19-053448	273208	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				242663.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		242663.0				0.0				D			
0001104659-19-053447	240901	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				25000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		25000.0				0.0				D			
0001104659-19-053447	240900	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				180300.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		180300.0				0.0				D			
0001104659-19-053446	154833	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				25000.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		25000.0				0.0				D			
0001104659-19-053446	154832	Stock Option (Right to Buy)			F6, F5, F4	08-OCT-2019				4	D	0				79792.0					F6, F5, F4	D			F6, F5, F4		F6, F5, F4	Common Stock		79792.0				0.0				D			
0000899243-19-025352	311075	Series C Preferred Stock			F1	07-OCT-2019				4	C	0				163388.0					F1	D			F1		F1	Common Stock		24258.0				0.0				I		The Marc Andrew Cohen Revocable Trust	
0000899243-19-025352	311074	Series B Preferred Stock			F1	07-OCT-2019				4	C	0				543219.0					F1	D			F1		F1	Common Stock		80650.0				0.0				I		The Marc Andrew Cohen Revocable Trust	
0000899243-19-025352	311073	Series A Preferred Stock			F1	07-OCT-2019				4	C	0				2292235.0					F1	D			F1		F1	Common Stock		340321.0				0.0				I		The Marc Andrew Cohen Revocable Trust	
0000899243-19-025351	218205	Series B Preferred Stock			F1	07-OCT-2019				4	C	0				27160.0					F1	D			F1		F1	Common Stock		4032.0				0.0				I		The Carey/Mitrano Family Trust	
0001209191-19-052806	286214	Stock Option (right to buy)		16.05		08-OCT-2019				4	M	0				260.0				0.0		D			F15	15-APR-2021		Class A Common Stock		260.0				4167.0				D			
0001209191-19-052806	286213	Stock Option (right to buy)		16.05		07-OCT-2019				4	M	0				5500.0				0.0		D			F15	15-APR-2021		Class A Common Stock		5500.0				4427.0				D			
0001209191-19-052806	286215	Stock Option (right to buy)		15.77		08-OCT-2019				4	M	0				5240.0				0.0		D			F15	27-FEB-2022		Class A Common Stock		5240.0				22371.0				D			
