ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001714973-18-000033	430219	Restricted Share Units			F2	25-JUL-2018				4	M	0	F1			10000.0				0.0		D			F5		F5	Restricted Voting Shares		10000.0				0.0				D			
0001638599-18-000849	352563	OPTIONS		1.53		25-JUL-2018				4	A	0	F1			45000.0					F1	A		25-JUL-2018	F2	25-JUL-2023		COMMON STOCK		45000.0				1270000.0				D			
0001209191-18-044263	397043	Dividend Equivalent Rights			F3	25-JUL-2018				4	M	0				10.0	F3			0.0		D			F3		F3	Common Stock		10.0				42.0				D			
0001714973-18-000032	334089	Restricted Share Units			F2	25-JUL-2018				4	M	0	F1			10000.0				0.0		D			F5		F5	Restricted Voting Shares		10000.0				0.0				D			
0001209191-18-044262	335942	Stock Appreciation Right		22.95		25-JUL-2018				4	M	0	F1			75000.0				0.0		D			F5	08-FEB-2022		Common Stock		75000.0				0.0				D			
0001209191-18-044262	335941	Non-Qualified Stock Option (right to buy)		22.1		25-JUL-2018				4	M	0	F1			10000.0				0.0		D			F4	02-NOV-2021		Common Stock		10000.0				0.0				D			
0001209191-18-044262	335943	Stock Appreciation Right		22.95		25-JUL-2018				4	M	0	F1			75000.0				0.0		D			F6	08-FEB-2022		Common Stock		75000.0				0.0				D			
0001638599-18-000848	433581	OPTIONS		1.53		25-JUL-2018				4	A	0	F1			400000.0					F1	A		25-JUL-2018	F2	25-JUL-2023		COMMON STOCK		400000.0				2365000.0				D			
0001209191-18-044260	344522	Stock Appreciation Right		47.97		25-JUL-2018				4	M	0	F1			4250.0				0.0		D			F2	05-FEB-2024		Common Stock		4250.0				0.0				D			
0001273636-18-000030	382821	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				8000.0				0.0		A			F1	25-JUL-2028		Common Stock		8000.0				8000.0				D			
0001209191-18-044259	334404	Dividend Equivalent Rights			F3	25-JUL-2018				4	M	0				8.0	F3			0.0		D			F3		F3	Common Stock		8.0				12.0				D			
0001012975-18-000939	412582	Stock Option (Right to Buy)		37.89		25-JUL-2018				4	A	0				1835.0				0.0		A			F1	25-JUL-2028		Common Stock		1835.0				1835.0				I		See Footnote	F2
0001273636-18-000028	378676	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				8000.0				0.0		A			F1	25-JUL-2028		Common Stock		8000.0				8000.0				D			
0000054480-18-000180	360821	Employee Stock Option (Right to Buy)		52.62		26-JUL-2018				4	M	0				2316.0				0.0		D		23-FEB-2014		22-FEB-2021		Common Stock		2316.0				0.0				D			
0000054480-18-000180	360822	Employee Stock Option (Right to Buy)		66.99		26-JUL-2018				4	M	0				3126.0				0.0		D			F2	21-FEB-2022		Common Stock		3126.0				0.0				D			
0001012975-18-000937	420218	Stock Option (Right to Buy)		37.89		25-JUL-2018				4	A	0				1835.0				0.0		A			F1	25-JUL-2028		Common Stock		1835.0				1835.0				D			
0001104659-18-047776	401261	Stock Option			F1	25-JUL-2018				4	A	0				77500.0				0.0		A			F2	25-JUL-2028		Ordinary Shares		77500.0				77500.0				D			
0001104659-18-047775	435859	Restricted Stock Units			F3	25-JUL-2018				4	A	0				150000.0				0.0		A			F4	31-JAN-2020		Ordinary Shares		150000.0				150000.0				D			
0001104659-18-047775	435858	Stock Option			F1	25-JUL-2018				4	A	0				850000.0				0.0		A			F2	25-JUL-2028		Ordinary Shares		850000.0				850000.0				D			
0000845877-18-000151	424140	Stock Appreciation Right		18.14		26-JUL-2018				4	M	0				3000.0	F2, F1			18.14		D			F4	04-OCT-2021		Class C Non-Voting Common Stock		3000.0				0.0				D			
0001209191-18-044257	440590	Stock Option		11.0		25-JUL-2018				4	A	0				26986.0				0.0		A		25-AUG-2018	F1	25-JUL-2028		Common Stock		26986.0				26986.0				D			
0001273636-18-000026	384845	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				85000.0				0.0		A			F1	25-JUL-2028		Common Stock		85000.0				85000.0				D			
0001273636-18-000024	396077	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				60000.0				0.0		A			F1	25-JUL-2028		Common Stock		60000.0				60000.0				D			
0001209191-18-044252	384893	Restricted Stock Units			F1	25-JUL-2018				4	A	0				5546.0				0.0		A			F2		F2	Common Stock		5546.0				27162.0				D			
0001499807-18-000083	410436	Stock Option (Right to Buy)		20.98		25-JUL-2018				4	A	0				5675.0				0.0		A			F3	24-JUL-2028		Common Stock		5675.0				5675.0				D			
0001273636-18-000022	377514	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				85000.0				0.0		A			F1	25-JUL-2028		Common Stock		85000.0				85000.0				D			
0001104659-18-047758	360581	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F5			600000.0					F5	D			F5	15-DEC-2023		Common Stock		600000.0				0.0				D			
0001104659-18-047758	360580	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F4			1594694.0					F4	D			F4	15-DEC-2023		Common Stock		1594694.0				0.0				D			
0001104659-18-047758	360582	Restricted Stock Unit		0.0	F6	26-JUL-2018				4	D	0	F7			203804.0					F7	D			F7	29-NOV-2019		Common Stock		203804.0				0.0				D			
0001104659-18-047757	337725	Stock Option		11.0		25-JUL-2018				4	A	0				10050.0				0.0		A		25-AUG-2018	F1	25-JUL-2028		Common Stock		10050.0				10050.0				D			
0001104659-18-047756	425282	Restricted Stock Unit		0.0	F6	26-JUL-2018				4	D	0	F7			135869.0					F7	D			F7	29-NOV-2019		Common Stock		135869.0				0.0				D			
0001104659-18-047756	425281	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F5			420000.0					F5	D			F5	15-DEC-2023		Common Stock		420000.0				0.0				D			
0001104659-18-047756	425280	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F4			1116286.0					F4	D			F4	15-DEC-2023		Common Stock		1116286.0				0.0				D			
0001104659-18-047755	406276	Deferred Stock Unit		0.0	F2	26-JUL-2018				4	D	0	F3			11375.0					F3	D			F3		F3	Common Stock		11375.0				0.0				D			
0001104659-18-047754	398271	Stock Option		11.0		25-JUL-2018				4	A	0				10050.0				0.0		A		25-AUG-2018	F1	25-JUL-2028		Common Stock		10050.0				10050.0				D			
0001104659-18-047753	351675	Deferred Stock Unit		0.0	F2	26-JUL-2018				4	D	0	F3			18505.0					F3	D			F3		F3	Common Stock		18505.0				0.0				D			
0001104659-18-047752	359495	Stock Option		11.0		25-JUL-2018				4	A	0				41084.0				0.0		A		25-JUL-2019	F1	25-JUL-2028		Common Stock		41084.0				41084.0				D			
0001104659-18-047752	359496	Restricted Stock UnitA			F2	25-JUL-2018				4	A	0				41084.0				0.0		A		25-JUL-2019	F3	24-JUL-2028		Common Stock		41084.0				168660.0				D			
0000916365-18-000087	440926	Employee stock option		25.85		26-JUL-2018				4	M	0				5000.0				0.0		D			F2	02-FEB-2021		Common stock		5000.0				11752.0				D			
0001614178-18-000309	357579	Employee Stock Option (Right to Buy)		3.06		25-JUL-2018				4	M	0	F1			10000.0				0.0		D			F9	01-OCT-2024		Common Stock		10000.0				550000.0				D			
0001614178-18-000309	357580	Employee Stock Option (Right to Buy)		3.06		26-JUL-2018				4	M	0	F6			10000.0				0.0		D			F9	01-OCT-2024		Common Stock		10000.0				540000.0				D			
0001104659-18-047751	375276	Stock Option		11.0		25-JUL-2018				4	A	0				192008.0				0.0		A		25-JUL-2019	F1	25-JUL-2028		Common Stock		192008.0				192008.0				D			
0001104659-18-047750	390058	Deferred Stock Unit		0.0	F2	26-JUL-2018				4	D	0	F3			15581.0					F3	D			F3		F3	Common Stock		15581.0				0.0				D			
0001104659-18-047749	394198	Deferred Stock Unit		0.0	F3	26-JUL-2018				4	D	0	F4			10607.0					F4	D			F4		F4	Common Stock		10607.0				0.0				D			
0001104659-18-047748	436885	Stock Option (right to buy)		11.0		25-JUL-2018				4	A	0				26986.0				0.0		A			F1	25-JUL-2028		Common Stock		26986.0				26986.0				D	F2		
0001104659-18-047747	425046	Deferred Stock Unit		0.0	F2	26-JUL-2018				4	D	0	F3			19932.0					F3	D			F3		F3	Common Stock		19932.0				0.0				D			
0001179110-18-009964	382804	Restricted Stock Unit			F1	25-JUL-2018				4	M	0				282.0				0.0		D			F2		F2	Common Stock		282.0				846.0				D			
0001104659-18-047746	421881	Deferred Stock Unit		0.0	F2	26-JUL-2018				4	D	0	F3			18224.0					F3	D			F3		F3	Common Stock		18224.0				0.0				D			
0001104659-18-047745	427100	Restricted Stock Unit		0.0	F6	26-JUL-2018				4	D	0	F7			67934.0					F7	D			F7	29-NOV-2019		Common Stock		67934.0				0.0				D			
0001104659-18-047745	427099	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F5			240000.0					F5	D			F5	15-DEC-2023		Common Stock		240000.0				0.0				D			
0001104659-18-047745	427098	Options (right to buy)		15.73	F3	26-JUL-2018				4	D	0	F4			705842.0					F4	D			F4	15-DEC-2023		Common Stock		705842.0				0.0				D			
0000899243-18-020744	445308	Restricted Stock Unit			F1	25-JUL-2018				4	A	0				60000.0					F1	A			F2		F3	Common Stock		60000.0				187500.0				D			
0001209191-18-044248	437247	Restricted Stock Units			F1	25-JUL-2018				4	A	0				5546.0				0.0		A			F2		F2	Common Stock		5546.0				33344.0				D			
0001273636-18-000020	388011	Stock Option (right to buy)		4.25		25-JUL-2018				4	A	0				100000.0				0.0		A			F1	25-JUL-2028		Common Stock		100000.0				100000.0				D			
0001428875-18-000102	351416	Restricted Stock			F2	26-JUL-2018				4	M	0				11854.0					F2	D			F2		F2	Common Stock		11854.0				0.0				D			
0001209191-18-044245	348108	Class B Common Stock			F8	25-JUL-2018				4	C	0				672295.0	F9				F10	D			F8		F10	Class A Common Stock		672295.0	F9			1267416.0	F11			I		See footnote	F12
0001209191-18-044242	436722	Class B Common Stock			F13	25-JUL-2018				4	C	0				626562.0	F14				F15	D			F13		F15	Class A Common Stock		626562.0				1181199.0	F3, F2, F5, F4			D			
0001209191-18-044242	436723	Class B Common Stock			F13	25-JUL-2018				4	C	0				45733.0	F16				F15	D			F13		F15	Class A Common Stock		45733.0				86217.0	F3, F7, F4, F8			D			
0001209191-18-044241	386123	Restricted Stock Units			F1	25-JUL-2018				4	A	0				5546.0				0.0		A			F2		F2	Common Stock		5546.0				12171.0				D			
0001513162-18-000171	343689	Employee Stock Option		3.46		26-JUL-2018				4	A	0				300000.0				0.0		A			F1	26-JUL-2028		Common Stock		300000.0				300000.0				D			
0001562180-18-003427	399093	Phantom Stock			F1	26-JUL-2018				4	A	false				0.93				311.23		A			F1		F1	Common Stock		0.93				78.09				D			
0001490281-18-000077	344790	Restricted Stock Units			F2	25-JUL-2018				4	M	0				47143.0				0.0		D		25-APR-2017	F3		F3	Common Stock		47143.0				141429.0				D			
0001620533-18-000098	393138	Common Membership Interests			F8	26-JUL-2018				4	C	0				30000.0				0.0		D			F8		F8	CLASS A COMMON STOCK		30000.0				454051.0				D			
0001209191-18-044236	407412	Stock Options		23.08		25-JUL-2018				4	A	0				53200.0				0.0		A		25-JUL-2019	F3	25-JUL-2028		Common Stock		53200.0				53200.0				D			
0001209191-18-044236	407413	Stock Options		23.08		25-JUL-2018				4	A	0				38800.0				0.0		A			F4	25-JUL-2028		Common Stock		38800.0				38800.0				D			
0001709409-18-000016	387117	Stock Option		1.98	F1	25-JUL-2018				4	A	0				335264.0					F1	A			F1	25-JUL-2028		Common Stock		335264.0				335264.0				D			
0001127602-18-023964	419016	Restricted Stock Units			F1	25-JUL-2018				4	M	0				2509.0					F1	D		25-APR-2016	F3		F3	Common Stock		2509.0				5019.0				D			
0001209191-18-044230	362073	Stock Options		23.08		25-JUL-2018				4	A	0				20000.0				0.0		A			F3	25-JUL-2028		Common Stock		20000.0				20000.0				D			
0001209191-18-044230	362072	Stock Options		23.08		25-JUL-2018				4	A	0				27600.0				0.0		A		25-JUL-2019	F2	25-JUL-2028		Common Stock		27600.0				27600.0				D			
0001127602-18-023962	423744	Restricted Stock Units			F1	25-JUL-2018				4	M	0				4432.0					F1	D		25-APR-2016	F3		F3	Common Stock		4432.0				8866.0				D			
0001209191-18-044224	399759	Restricted Stock Units			F1	25-JUL-2018				4	A	0				5546.0				0.0		A			F2		F2	Common Stock		5546.0				5546.0				D			
0001560207-18-000029	451611	Call Option		25.0		26-JUL-2018				4	P	0				31.0				0.28		A		26-JUL-2018		17-AUG-2018		Common Stock	F1	3100.0				187.0				I		Legion Partners Special Opportunities L.P. II	F4
0001560207-18-000029	451610	Call Option		25.0		26-JUL-2018				4	P	0				10.0				0.28		A		26-JUL-2018		17-AUG-2018		Common Stock	F1	1000.0				61.0				I		Legion Partners, L.P. II	F3
0001560207-18-000029	451609	Call Option		25.0		26-JUL-2018				4	P	0				108.0				0.28		A		26-JUL-2018		17-AUG-2018		Common Stock	F1	10800.0				639.0				I		Legion Partners, L.P. I	F2
0001127602-18-023960	341708	Restricted Stock Units			F1	25-JUL-2018				4	M	0				6691.0					F1	D		25-APR-2016	F2		F2	Common Stock		6691.0				13382.0				D			
0001127602-18-023960	341707	Restricted Stock Units			F1	25-JUL-2018				4	M	0				22581.0					F1	D		25-APR-2016	F2		F2	Common Stock		22581.0				45162.0				D			
0001127602-18-023958	356015	Restricted Stock Units			F1	25-JUL-2018				4	M	0				193.0					F1	D		25-APR-2016	F2		F2	Common Stock		193.0				388.0				D			
0001488139-18-000056	372243	Stock Option (right to purchase)		6.06		25-JUL-2018				4	M	0				5000.0				0.0		D			F3	22-JUL-2019		Class A Common Stock		5000.0				48000.0				D			
0000899243-18-020742	449647	Director Stock Option (Right to Buy)		37.89		25-JUL-2018				4	A	0				1835.0				0.0		A			F1	25-JUL-2028		Common Stock		1835.0				1835.0				D			
0001127602-18-023955	371535	Restricted Stock Units			F1	25-JUL-2018				4	M	0				3032.0					F1	D		25-APR-2016	F3		F3	Common Stock		3032.0				6064.0				D			
0001225208-18-011980	410791	Stock Appreciation Right		71.63		26-JUL-2018				4	M	0				7250.0				0.0		D		04-JAN-2013		03-JAN-2020		Common Stock		7250.0				7250.0				D			
0001225208-18-011979	396862	Stock Appreciation Right		71.63		26-JUL-2018				4	M	0				30000.0				0.0		D		04-JAN-2013		03-JAN-2020		Common Stock		30000.0				30500.0				D			
0001209191-18-044208	356247	Subscription Rights (Right to Buy)		1000.0		25-JUL-2018				4	X	0				10.0					F1	D		29-JUN-2018		20-JUL-2018		See Footnote	F1		F1			0.0				D			
0001209191-18-044208	356249	Warrants (Right to Buy)		0.8		25-JUL-2018				4	X	0				10500.0					F1	A			F3	25-JAN-2021		Common Stock		10500.0				10500.0				D			
0001209191-18-044208	356248	Series C Preferred Stock		0.8		25-JUL-2018				4	X	0				10.0					F1	A		25-JUL-2018			F2	Common Stock		12522.0				35.0				D			
0001209191-18-044207	402626	Series C Preferred Stock		0.8		25-JUL-2018				4	X	0				35.0					F1	A		25-JUL-2018			F2	Common Stock		43827.0				35.0				D			
0001209191-18-044207	402627	Warrants (Right to Buy)		0.8		25-JUL-2018				4	X	0				36750.0					F1	A			F3	25-JAN-2021		Common Stock		36750.0				36750.0				D			
0001209191-18-044207	402625	Subscription Rights (Right to Buy)		1000.0		25-JUL-2018				4	X	0				35.0					F1	D		29-JUN-2018		20-JUL-2018		See Footnote	F1		F1			0.0				D			
0001209191-18-044206	336181	Series C Preferred Stock		0.8		25-JUL-2018				4	X	0				1.0					F1	A		25-JUL-2018			F2	Common Stock		1253.0				1.0				D			
0001209191-18-044206	336180	Subscription Rights (Right to Buy)		1000.0		25-JUL-2018				4	X	0				1.0					F1	D		29-JUN-2018		20-JUL-2018		See Footnote	F1		F1			0.0				D			
0001209191-18-044206	336182	Warrants (Right to Buy)		0.8		25-JUL-2018				4	X	0				1050.0					F1	A			F3	25-JAN-2021		Common Stock		1050.0				1050.0				D			
0001127602-18-023953	419624	Stock Option (Right to Buy)		137.6		26-JUL-2018				4	M	0				223.0				0.0		D			F1	10-MAR-2024		Common Stock		223.0				0.0				D			
0001719844-18-000002	453052	Stock Option (Right to Buy)		8.23		25-JUL-2018				4	M	0				9154.0				0.0		D			F2	16-SEP-2024		Common Stock		9154.0				0.0				D			
0001209191-18-044205	396819	Deferred Stock Unit			F1	31-MAR-2018				4	A	0				1496.0	F2			8.27		A			F1		F1	Common Stock		1496.0				25482.0	F3			D			
0001719842-18-000008	428380	Stock Option (Right to Buy)		7.25		25-JUL-2018				4	M	0				3005.0				0.0		D			F3	13-MAR-2024		Common Stock		3005.0				10421.0				D			
0001719842-18-000008	428379	Stock Option (Right to Buy)		4.27		25-JUL-2018				4	M	0				13398.0				0.0		D			F2	13-MAR-2024		Common Stock		13398.0				13426.0				D			
0001618835-18-000052	350412	Common Stock		2.31		24-JUL-2018				4	A	0				12875.0				0.0		A			F1	24-JUL-2028		Common Stock		12875.0				12875.0				D			
0001261163-18-000006	446972	Stock Option (Right to Buy)		7.25		25-JUL-2018				4	M	0				16345.0				0.0		D			F3	13-MAR-2024		Common Stock		16345.0				0.0				D			
0001261163-18-000006	446971	Stock Option (Right to Buy)		4.27		25-JUL-2018				4	M	0				24514.0				0.0		D			F2	13-MAR-2024		Common Stock		24514.0				41397.0				D			
0001716837-18-000057	423361	Employee Stock Option (right to buy)		2.76		25-JUL-2018				4	M	0				87272.0				2.76		D			F4	30-OCT-2022		Class B Common Stock		87272.0				153305.0				D			
0001716837-18-000057	423362	Class B Common Stock		2.76		25-JUL-2018				4	M	0				87272.0	F3, F2			2.76		A			F3, F2	30-OCT-2022		Class A Common Stock		87272.0				87272.0				D			
0001716837-18-000057	423363	Class B Common Stock		2.76		25-JUL-2018				4	C	0				87272.0				2.76		D			F3, F2	30-OCT-2022		Class A Common Stock		87272.0				0.0				D			
0001437749-18-013907	404723	Incentive Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				6229.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		6229.0				114550.0				D			
0001437749-18-013907	404721	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				9930.0					F1	A			F3	25-JUL-2021		Common Stock		9930.0				9930.0				D			
0001437749-18-013907	404720	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				6183.0					F1	A			F2	25-JUL-2021		Common Stock		6183.0				6183.0				D			
0001437749-18-013907	404722	Nonqualified Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				12321.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		12321.0				108321.0				D			
0001181070-18-000006	342618	Stock Option (Right to Buy)		7.25		25-JUL-2018				4	M	0				15694.0				0.0		D			F3	13-MAR-2024		Common Stock		15694.0				12786.0				D			
0001181070-18-000006	342617	Stock Option (Right to Buy)		4.27		25-JUL-2018				4	M	0				49794.0				0.0		D			F2	13-MAR-2024		Common Stock		49794.0				28480.0				D			
0001437749-18-013905	450094	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				9045.0					F1	A			F4	25-JUL-2021		Common Stock		9045.0				9045.0				D			
0001437749-18-013905	450095	Nonqualified Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				13593.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		13593.0				118593.0				D			
0001437749-18-013905	450096	Incentive Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				3282.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		3282.0				121875.0				D			
0001437749-18-013905	450092	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				5625.0					F1	A			F2	25-JUL-2021		Common Stock		5625.0				5625.0				D			
0001437749-18-013905	450093	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				7000.0					F1	A			F3	22-MAY-2019		Common Stock		7000.0				7000.0				D			
0001437749-18-013904	376591	Incentive Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				6968.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		6968.0				567500.0				D			
0001437749-18-013904	376590	Nonqualified Stock Option (Right to Buy)		14.35		25-JUL-2018				4	M	0				35532.0				14.35		A		25-JUL-2021		25-JUL-2025		Common Stock		35532.0				560532.0				D			
0001437749-18-013904	376588	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				14167.0					F1	A			F2	25-JUL-2021		Common Stock		14167.0				14167.0				D			
0001437749-18-013904	376589	Right to Buy Restricted Stock Unit (RSU)			F1	25-JUL-2018				4	M	0				22794.0					F1	A			F3	25-JUL-2021		Common Stock		22794.0				22794.0				D			
0001127602-18-023949	440856	Employee Stock Option (Right to Buy)		166.97		26-JUL-2018				4	M	0				4594.0				0.0		D			F4	01-MAR-2027		Common Stock		4594.0				9188.0				D			
0001127602-18-023949	440854	Employee Stock Option (Right to Buy)		138.94		26-JUL-2018				4	M	0				9846.0				0.0		D			F2	01-OCT-2025		Common Stock		9846.0				1970.0				D			
0001127602-18-023949	440855	Employee Stock Option (Right to Buy)		131.8		26-JUL-2018				4	M	0				11364.0				0.0		D			F3	01-MAR-2026		Common Stock		11364.0				5682.0				D			
0001179110-18-009962	354119	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F2	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001179110-18-009961	453055	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F1	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001179110-18-009960	408245	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F1	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001179110-18-009959	440871	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F1	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001179110-18-009958	443520	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F1	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001179110-18-009957	410644	Stock Options (right to buy)		23.45		25-JUL-2018				4	A	0				4265.0				0.0		A			F1	25-JUL-2028		Common Stock		4265.0				4265.0				D			
0001140361-18-033885	396481	Employee Stock Option (Right to Buy)		9.75		26-JUL-2018				4	M	0	F1			2592.0				0.0		D			F5	28-OCT-2023		Common Stock		2592.0				103377.0				D			
